year,election_type,office,district,contest,precinct,candidate,votes
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC068,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC068,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC068,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,RALPH BECKER (NP),27
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,J ALLEN KIMBALL (NP),12
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,WRITE-IN (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,RALPH BECKER (NP),25
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,J ALLEN KIMBALL (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,RALPH BECKER (NP),4
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC069,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,RALPH BECKER (NP),51
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,J ALLEN KIMBALL (NP),23
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,RALPH BECKER (NP),13
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,J ALLEN KIMBALL (NP),7
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC070,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,RALPH BECKER (NP),46
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,J ALLEN KIMBALL (NP),7
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,RALPH BECKER (NP),30
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,J ALLEN KIMBALL (NP),9
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,RALPH BECKER (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC071,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,RALPH BECKER (NP),20
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,J ALLEN KIMBALL (NP),7
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,RALPH BECKER (NP),7
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,RALPH BECKER (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC072,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,RALPH BECKER (NP),18
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,J ALLEN KIMBALL (NP),9
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,WRITE-IN (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,RALPH BECKER (NP),20
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC073,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,RALPH BECKER (NP),56
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,J ALLEN KIMBALL (NP),19
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,WRITE-IN (NP),3
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,RALPH BECKER (NP),37
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,J ALLEN KIMBALL (NP),5
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC074,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,RALPH BECKER (NP),12
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,J ALLEN KIMBALL (NP),6
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,RALPH BECKER (NP),17
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,J ALLEN KIMBALL (NP),3
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC075,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,RALPH BECKER (NP),49
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,J ALLEN KIMBALL (NP),8
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,RALPH BECKER (NP),28
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,J ALLEN KIMBALL (NP),3
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,J ALLEN KIMBALL (NP),4
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC076,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,RALPH BECKER (NP),47
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,J ALLEN KIMBALL (NP),11
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,RALPH BECKER (NP),37
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,J ALLEN KIMBALL (NP),5
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,RALPH BECKER (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC077,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,RALPH BECKER (NP),12
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,J ALLEN KIMBALL (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,RALPH BECKER (NP),4
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,J ALLEN KIMBALL (NP),8
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC078,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,RALPH BECKER (NP),35
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,J ALLEN KIMBALL (NP),11
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,RALPH BECKER (NP),6
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC079,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,RALPH BECKER (NP),5
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,J ALLEN KIMBALL (NP),5
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,RALPH BECKER (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,J ALLEN KIMBALL (NP),4
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC080,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,RALPH BECKER (NP),9
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,RALPH BECKER (NP),7
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,J ALLEN KIMBALL (NP),9
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC081,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,RALPH BECKER (NP),84
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,J ALLEN KIMBALL (NP),36
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,RALPH BECKER (NP),44
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,J ALLEN KIMBALL (NP),17
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,J ALLEN KIMBALL (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC082,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,RALPH BECKER (NP),64
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,J ALLEN KIMBALL (NP),30
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,RALPH BECKER (NP),33
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,J ALLEN KIMBALL (NP),15
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,RALPH BECKER (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC083,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,RALPH BECKER (NP),77
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,J ALLEN KIMBALL (NP),32
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,RALPH BECKER (NP),35
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,J ALLEN KIMBALL (NP),14
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,RALPH BECKER (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,J ALLEN KIMBALL (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC084,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,RALPH BECKER (NP),93
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,J ALLEN KIMBALL (NP),27
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,WRITE-IN (NP),6
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,RALPH BECKER (NP),37
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,J ALLEN KIMBALL (NP),9
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,RALPH BECKER (NP),7
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC085,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,RALPH BECKER (NP),76
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,J ALLEN KIMBALL (NP),23
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,RALPH BECKER (NP),56
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,J ALLEN KIMBALL (NP),16
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,WRITE-IN (NP),3
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,J ALLEN KIMBALL (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC086,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,RALPH BECKER (NP),4
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,J ALLEN KIMBALL (NP),4
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,RALPH BECKER (NP),10
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC087,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,RALPH BECKER (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,RALPH BECKER (NP),5
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC088,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,RALPH BECKER (NP),12
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,J ALLEN KIMBALL (NP),3
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,RALPH BECKER (NP),9
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,J ALLEN KIMBALL (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,RALPH BECKER (NP),2
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,J ALLEN KIMBALL (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC089,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,RALPH BECKER (NP),20
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,J ALLEN KIMBALL (NP),5
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,RALPH BECKER (NP),16
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,J ALLEN KIMBALL (NP),5
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,RALPH BECKER (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,WRITE-IN (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,RALPH BECKER (NP),5
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,J ALLEN KIMBALL (NP),0
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC090,WRITE-IN (NP),1
2011,municipal general,Mayor,,Salt Lake City Mayor,SLC091,RALPH BECKER (NP),13
