candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review,geometry
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-22,MCNEILS TOWING,Mcneils Towing,REPAIRS,141.03,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,10,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,60.75,81.71,4.12@p8"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-18,CASEY JACKSON,Casey Jackson,EVENT HELP,150.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,11,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,64.91,81.71,4.12@p8"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-20,SAMS CLUB,Sams Club,SUPPLIES FOR EVENT,34.38,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,12,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,69.00,81.71,4.12@p8"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-19,FACEBOOK,Facebook,ADVERTISING,500.96,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,13,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,73.11,81.71,4.12@p8"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-18,CHEVRON,Chevron,GAS,39.07,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,14,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,77.27,81.71,4.12@p8"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-18,SUBWAY,Subway,VOLUNTEER LUNCH,21.08,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,15,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,23.39,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-17,CARLS JR,Carls JR,VOLUNTEER LUNCH,13.03,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,16,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,27.52,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-15,CARLS JR,Carls JR,VOLUNTEER LUNCH,12.06,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,17,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,31.64,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-14,UTAH MEDIA GROUP,Utah Media Group,ADVERTISING,4000.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,18,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,35.70,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-14,FACEBOOK,Facebook,ADVERTISING,250.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,19,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,39.84,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-13,SAMS CLUB,Sams Club,SUPPLIES,38.97,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,20,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,43.98,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-10,DANA HICKS,Dana Hicks,EVENT HELP,176.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,21,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,48.14,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-10,CASEY JACKSON,Casey Jackson,EVENT HELP,170.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,22,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,52.27,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-11,HOME DEPOT,Home Depot,SUPPLIES,10.89,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,23,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,56.34,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-11,FILE GUYS,File Guys,DONOR LUNCH,25.50,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,24,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,60.50,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-12,ZUPAS,Zupas,LUNCH DANA,12.27,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,25,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,64.68,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-11,SAMS CLUB,Sams Club,SUPPLIES GAS,38.11,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,26,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,68.77,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-08,MCDONALDS,Mcdonalds,STAFF LUNCH,44.85,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,27,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,72.91,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-08,MAVERICK,Maverick,GAS,31.13,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,28,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,77.09,81.71,4.12@p9"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-07,CASEY JACKSON,Casey Jackson,EVENT HELP,197.50,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,29,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,23.55,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-07,DANA GOFF HICKS,Dana Goff Hicks,SUPPLIES,28.21,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,30,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,27.68,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-06,CARLS JR,Carls JR,BREAKFAST STAFF,15.28,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,31,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,31.80,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-05,CASEY JACKSON,Casey Jackson,EVENT HELP,23.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,32,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,35.91,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-05,CMFG,Cmfg,CONDO PAYMENT,15.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,33,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,40.01,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-04,DANA GOFF HICKS,Dana Goff Hicks,EVENT HELP,171.79,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,34,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,44.14,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-04,MCDONALDS,Mcdonalds,H&W BREAKFAST,8.63,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,35,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,48.27,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-03,7-11,7-11,GAS,41.77,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,36,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,52.43,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-29,BART BARKER,Bart Barker,BUSINESS CARD CAM,20.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,37,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,56.51,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-03,DAIRY QUEEN,Dairy Queen,VOLUNTEER LUNCH,16.70,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,38,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,60.66,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-30,UTAH MEDIA GROUP,Utah Media Group,ADVERTISING,990.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,39,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,64.84,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-29,MAVERICK,Maverick,GAS,28.80,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,40,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,68.94,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-29,HOME DEPOT,Home Depot,SUPPLIES,71.23,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,41,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,73.05,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-28,REAGAN OUTDOOR,Reagan Outdoor,ADVERTISING,453.10,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,42,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,77.21,81.71,4.12@p10"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-28,MAVERICK,Maverick,GAS,37.79,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,43,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,23.77,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-26,CULVERS,Culvers,LUNCH WITH DONOR,10.87,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,44,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,27.86,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-19,DANA HICKS GOFF,Dana Hicks Goff,EVENT HELP,192.50,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,45,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,31.98,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-23,SAMS CLUB,Sams Club,GAS,40.27,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,46,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,36.11,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-23,T MOBILE,T Mobile,CELL PHONE,30.58,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,47,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,40.25,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-22,BURGER KING,Burger King,DRINKS,7.22,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,48,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,44.41,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-20,IDYLLWILD ADVERTISING,Idyllwild Advertising,ADVERTISING,11500.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,49,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,48.52,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-20,CARLS JR,Carls JR,STAFF LUNCH,17.64,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,50,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,52.66,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-19,SAMS CLUB,Sams Club,GAS,23.89,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,51,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,56.73,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-18,TOP GOLF,Top Golf,EVENT,2750.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,52,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,60.86,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-15,REAGAN OUTDOOR,Reagan Outdoor,REAGAN OUTDOOR,11528.26,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,53,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,65.05,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-09-16,REAGAN OUTDOOR,Reagan Outdoor,ADVERTISING IN KIND,6000.00,True,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,54,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,69.18,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-10-30,Seven days before a general election,2016-10-30,BANK FEES/CHARGES,Bank FEES/CHARGES,BANK FEES,486.00,False,True,raw/globalassets/2016_disclosures__november__richard-snelgrove_redacted.pdf,63071e49,55,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:10.55,73.27,81.71,4.12@p11"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-06-21,FOX RENT A CAR,Fox Rent A Car,PARADE,96.78,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,1,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,24.86,77.97,4.00@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-06-23,T MOBILE,T Mobile,CELL PHONE,30.56,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,2,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,28.86,77.97,3.98@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-06-27,MAVERIK,Maverik,GAS,55.88,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,3,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,32.84,77.97,4.00@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-06-27,AMERICA FIRST BANK FEES,America First Bank Fees,BANK FEES,35.84,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,4,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,36.84,77.97,3.98@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-02,FACEBOOK,Facebook,ADVERTISING,56.50,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,5,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,40.82,77.97,3.97@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-05,WENDY'S,WENDY'S,DONOR LUNCH,15.82,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,6,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,44.79,77.97,3.98@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-05,SAMS CLUB,Sams Club,SUPPLIES - PARADES - OFFICE,84.25,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,7,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,48.77,77.97,4.02@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-05,BUDGET CAR RENTAL,Budget Car Rental,PARADE CAR RENTAL,84.27,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,8,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,52.79,77.97,4.00@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-05,AUTO GLASS CO.,Auto Glass CO,GLASS REPAIR,159.21,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,9,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,56.79,77.97,3.98@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-07,MAVERICK,Maverick,GAS,20.41,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,10,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,60.77,77.97,4.00@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-07,WENDY'S,WENDY'S,LUNCH FOR PARADE HELP,29.16,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,11,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,64.77,77.97,3.98@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-07,BUDGET CAR RENTAL,Budget Car Rental,PARADE CAR RENTAL,168.25,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,12,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,68.75,77.97,3.95@p6"
RICHARD SNELGROVE,County Council,At-Large B,2016,2016-09-14,September 15,2016-07-14,SLC PARKING,Slc Parking,PARKING,2.00,False,True,raw/globalassets/2016_disclosures__september__richard-snelgrove_redacted.pdf,5f697193,13,medium,vision-itemized/W1 2015-2021 paper slice (2026-08-23),0,"pct:12.99,72.70,77.97,4.00@p6"
