referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
323,high,address+subject,Council,PlanningCommission,26,1147,2024-03-28,"acres of property located at approximately 1200 West 1450 South, changing the land use designation from VLDRA (very low density residential) with the Pioneer Village Mixed Use Overlay to LDR (low density residential); including all DRC comments and findings stated in the report. Commissioner Eyre seconded.",420,2024-04-23,"Consideration of Ordinance #24-2024 approval of the BCP Property General Plan Amendment on 14.67 acres of property located at approximately 1200 West 1450 South, changing the land use designation from VLDRA (very low density residential) with the Pioneer Village Mixed Use Overlay to LDR (low density residential).",1200 w 1450 s,0.609,
293,high,address+subject,Council,PlanningCommission,68,1101,2023-11-02,Public hearing and recommendation of Tracy Tanner’s request for review of the Berry Property Zone Change located at 116 South 600 East changing the zoning on 1.18-acres from Transitional Holding (TH-5) to Neighborhood Commercial (NC). Katie Bussell presented information on the agenda item.,390,2024-01-09,Consideration of Ordinance #01-2024 the Berry Property Zone Change located at 116 South 600 East changing the zoning on 1.18-acres from Transitional Holding (TH-5) to Neighborhood Commercial (NC). Dan Ford was representing the applicant. He stated that this request complies with the,116 s 600 e,0.61,
232,high,address+subject,Council,PlanningCommission,124,983,2022-12-08,Public hearing and recommendation of Perry Home’s request for preliminary subdivision review of Fox Canyon Townhomes Plats J1 and L1 including 143 townhome units located at approximately 5400 North Fox Canyon Road with HDR1 and HDR2 Land Use Designations in the Traverse Mountain Planned Community.,303,2023-04-11,Consideration of Preliminary subdivision approval for the Fox Canyon Plats A1 and I1 including 41 single family lots located at approximately 5400 North Fox Canyon Road with the Flex Land Use Designations in the Traverse Mountain Planned Community. Councilor Hancock wanted to also table this item and use the same findings from the previous,5400 n fox canyon,0.616,
397,high,address+subject,Council,PlanningCommission,33,1277,2025-04-24,"Public hearing and consideration of Fieldstone Homes’s request for review of TH-5 (transitional holding) zoning on the Salt Spring Annexation, 13.32 acres of property located at approximately 500 East 950 South.",487,2025-05-27,"Consideration of Resolution #2025-21, approving a Resolution of Intent to Annex Real Property for the Salt Spring Annexation, approximately 13.32 acres located at approximately 500 East 950 South with TH-5 zoning. Cameron Smith was the applicant.",500 e 950 s,0.62,
53,high,address+subject,Council,PlanningCommission,33,601,2020-06-11,"Public hearing and recommendation of Meadowbrook Land’s request for review of the Center Pointe Towns zone change, changing the zoning on approximately 2.25 -acres of property located at 1627 Center Pointe Drive from Commercial to R-3 (high density residential).",79,2020-07-14,"Consideration of Ordinance #41-2020, approval of the Center Pointe Towns zone change, changing the zoning on approximately 2.25 -acres of property located at 1627 Center Pointe Drive from Commercial to R-3. The applicant was not available, so the Council determined that they would table the item",1627 center pointe,0.621,
54,high,address+subject,Council,PlanningCommission,47,601,2020-06-11,"Public hearing and recommendation of Meadowbrook Land’s request for review of the Center Pointe Towns zone change, changing the zoning on approximately 2.25 -acres of property located at 1627 Center Pointe Drive from Commercial to R-3 (high density residential).",80,2020-07-28,"Consideration of Ordinance #41-2020, the Center Pointe Towns zone change, changing the zoning on approximately 2.25 -acres of property located at 1627 Center Pointe Drive from Commercial to R-3. (Tabled from the July 14th City Council meeting) Ken Burg was representing the applicant. There was discussion regarding the traffic study that",1627 center pointe,0.621,
33,high,address+subject,Council,PlanningCommission,19,586,2020-04-23,"Public hearing and recommendation of the Boyer and Gardner Companies’ request for review of the Lehi Block zone change, changing 30 acres located at approximately 2303 North 1200 West from an Industrial to a Commercial zone. Sierra Pierson, City Planner, presented information on the agenda item.",54,2020-05-12,"Consideration of Ordinance #26-2020, a zone change for Lehi Block, changing the zoning from Industrial to Commercial on 30-acres located at approximately 2303 North 1200 West. Ryan Simmons, with the Boyer Company, was representing the applicant.",2303 n 1200 w,0.623,
329,high,address+subject,Council,PlanningCommission,33,1157,2024-04-11,"Public hearing and recommendation of Tyson Fox’s request for review of the Grant’s Corner Concept, a commercial building located on 1.4-acres at 90 North 500 West. *Items 3.4 and 3.5 were heard simultaneously.",426,2024-05-14,"Consideration of Ordinance #34-2024 approval of the Grant’s Corner Zone Change on 1.4 acres located at 90 North 500 West, changing the zoning from RA-1 (residential/agriculture) to Mixed Use. Tyson Fox was representing the applicant.",90 n 500 w,0.623,
330,high,address+subject,Council,PlanningCommission,33,1158,2024-04-11,"Public hearing and recommendation of Tyson Fox’s request for review of the Grant’s Corner Concept, a commercial building located on 1.4-acres at 90 North 500 West. *Items 3.4 and 3.5 were heard simultaneously.",426,2024-05-14,"Consideration of Ordinance #34-2024 approval of the Grant’s Corner Zone Change on 1.4 acres located at 90 North 500 West, changing the zoning from RA-1 (residential/agriculture) to Mixed Use. Tyson Fox was representing the applicant.",90 n 500 w,0.623,
376,high,address+subject,Council,PlanningCommission,26,1207,2024-09-12,"Public hearing and recommendation of Brad Tronson's request for review of the Tronson General Plan Amendment on 0.66 acres located at 635 West State Street, changing the designation from Commercial to Heavy Commercial. Katie Bussell presented information on the agenda item. General Plan Amendment will be",458,2024-10-08,"Consideration of Ordinance #58-2024 the Tronson General Plan Amendment on 0.66 acres located at 635 West State Street, changing the designation from Commercial to Heavy Commercial. Brad Tronson was the applicant. Tronson explained he purchased the property a few years",635 w state,0.626,
381,high,address+subject,Council,PlanningCommission,26,1216,2024-09-26,Public hearing and recommendation of Corey Bowden’s request for review of the Bowden General Plan Amendment on 5.18 acres located at 9861 West 9600 North (1500 N 2800 W) changing the land use designation from VLDRA (very low-density residential agriculture) to LDR (low density residential).,464,2024-10-22,"Consideration of Ordinance #64-2024 the Bowden General Plan Amendment on 5.18 acres located at 9861 West 9600 North changing the land use designation from VLDRA to LDR. The applicant, Corey Bowden, was not present at the meeting. Four residents spoke in",9861 w 9600 n,0.634,
449,high,address+subject,Council,PlanningCommission,82,1329,2025-09-25,"Public hearing and recommendation of Jordan Lee’s request for review of the Lee General Plan Amendment on 0.50-acres located at 1035 West Main Street, changing the land designation from MDR (medium density residential) to Commercial.",539,2025-12-16,"Consideration of Ordinance #69-2025, approving the Lee Zone Change on .50-acres located at 1035 West Main Street, changing the zoning from RA-1 (residential/agriculture) to Commercial. Jordan Lee was representing the applicant. He said they intended use will be office space.",1035 w main,0.635,
202,high,address+subject,Council,PlanningCommission,19,937,2022-08-25,"Public hearing and recommendation of Duane Andersen’s request for review of R-1-12 (single family residential) zoning for the Andersen Property No 1. Annexation, 1.25-acres located at 8282 North 8730 West (approximately 530 South 1100 West) Jacob Curtis presented on item 3.2.",269,2022-09-13,The Andersen Property No 1. Annexation on 1.25-acres located at 8282 North 8730 West (approximately 530 South 1100 West) with proposed R-1-12 zoning. a. Public Hearing Mayor Johnson opened the public hearing. Here were no comments.,530 s 1100 w; 8282 n 8730 w,0.637,
162,high,address+subject,Council,PlanningCommission,243,887,2022-04-14,"Public hearing and recommendation of CTR Development’s request for preliminary subdivision review of Whisper Hollow Estates, a 20-lot residential project located at approximately 1700 West 1500 North. Jacob Curtis presented information on this item.",222,2022-12-13,"Consideration of Final subdivision approval for an amended version of Whisper Hollow estates, a 20-lot residential development located at approximately 1700 West 1500 North with a cul-de-sac design vs. a street connection to 1500 North Steve Tripp was representing the applicant and stated that this needed to be amended to meet",1700 w 1500 n,0.641,
111,high,address+subject,Council,PlanningCommission,26,701,2021-02-11,"Public hearing and recommendation of Ivory Development’s request for review of a Zone Change for the Dimock property, 3.59-acres located at approximately 800 North 2300 West, changing the zoning from A-1 (agriculture) to R-1-22 (residential/agriculture). Jacob Curtis, City Planner, presented information on the agenda item.",149,2021-03-09,"Consideration of Ordinance #12-2021, a Zone Change for the Dimock property, 3.59- acres located at approximately 800 North 2300 West, changing the zoning from A-1 (agriculture) to R-1-22 (residential/agriculture). Brad Mackey was representing the applicant.",800 n 2300 w,0.642,
