entity,plan_kind,plan_vintage,project_id,name,mode,improvement_type,jurisdiction,county,phase_or_year,cost,status,description,source_layer,source_url
wfrc_mpo,tip,2025-2030,20728,5600 S Early Mitigation Work,,Capacity,,Weber,2023,17700000,Under Construction,Widen Existing Facility,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D85&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20313,5600 South; 900 East to 1300 East,,Roadway,,Salt Lake,2028,8579000,Scoping,"This project will reconstruct the pavement, improve drainage and provide enhanced mobility and safety.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D86&outFields=*&f=json
wfrc_mpo,tip,2025-2030,21203,5655 Emigration Cyn to 9698 Emigration Cyn,,Traffic and Safety,,Salt Lake,2029,6519000,Scoping,This project will improve safety in small localized areas as determined by crash and traffic evaluation.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D87&outFields=*&f=json
wfrc_mpo,tip,2025-2030,18844,600/700 N Active Transportation Improvements,,Other,,Salt Lake,2023,4000000,Scoping,Transportation Alternatives,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D88&outFields=*&f=json
wfrc_mpo,tip,2025-2030,22085,6400 West; Herriman Blvd. - 12100 South,,Roadway,,Salt Lake,2030,9220000,Scoping,"This project will reconstruct the pavement, improve drainage and provide enhanced mobility and safety.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D90&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20316,700 East (SR-71); 2100 South to 1300 South,,Traffic and Safety,,Salt Lake,2024,3836000,Scoping,"UDOT is committed to providing the highest degree of accessibility and safety for pedestrian and bicyclists. These include the construction of sidewalks and ADA ramps, the development of trails and bike paths, and the implementation of bike lanes through striping of shoulders where appropriate.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D91&outFields=*&f=json
wfrc_mpo,tip,2025-2030,19633,700 North; 2200 West to Redwood Rd (1700 West),,Roadway,,Salt Lake,2027,4681000,Scoping,"This project will reconstruct the pavement, improve drainage and provide enhanced mobility and safety.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D92&outFields=*&f=json
wfrc_mpo,tip,2025-2030,22078,700 South Widening; 4000 West to 4500 West,,Roadway,,Davis,2030,4296000,Scoping,"This project will reconstruct the pavement, improve drainage and provide enhanced mobility and safety.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D93&outFields=*&f=json
wfrc_mpo,tip,2025-2030,16490,"700 W, 300 W & TRAX over I-215 Bridge Rehabs",,Structures,,Salt Lake,2024,11600000,Under Construction,Replacement and Rehabilitation - Structure,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D94&outFields=*&f=json
wfrc_mpo,tip,2025-2030,16925,700 West; 3300 South to 3900 South,,Roadway,,Salt Lake,2024,11480000,Scoping,"This project will fully reconstruct the existing roadway. Reconstruction includes the removal of the old road as well as the base materials it was built on. Reconstruction might also include drainage and drainage systems, new signing and striping, widening, including additional lanes, widened shoulders and auxiliary lanes.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D95&outFields=*&f=json
wfrc_mpo,tip,2025-2030,16922,7000 South; 1300 West to Bangerter Highway - Study,,Environmental,,Salt Lake,2024,2000000,Scoping,"The National Environmental Policy Act (NEPA) of 1969 requires UDOT to perform an Environmental Assessment (EA) or Environmental Impact Statement (EIS). The process begins with UDOT developing a proposal; a determination of whether or not the proposed action is covered under NEPA is then made. There are three levels of analysis that an agency may undertake to comply with the law, Categorical Exclusion (CAD-EX), EA or EIS. These studies take into account several factors including, but limited to, air quality, threatened and endangered species, wetlands, historical and archaeological.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D97&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20312,7200 West; 3500 South to Copper Hill Drive,,Roadway,,Salt Lake,2028,7082000,Scoping,"This project will reconstruct the pavement, improve drainage and provide enhanced mobility and safety.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D98&outFields=*&f=json
wfrc_mpo,tip,2025-2030,22084,7200 West; 4100 South to 3900 South,,Roadway,,Salt Lake,2030,5981000,Scoping,"This project will reconstruct the pavement, improve drainage and provide enhanced mobility and safety.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D99&outFields=*&f=json
wfrc_mpo,tip,2025-2030,22081,750 West; W Harrisville Rd to US-89 (via 1750 N),,Roadway,,Weber,2030,3895000,Scoping,"This project will reconstruct the pavement, improve drainage and provide enhanced mobility and safety.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D101&outFields=*&f=json
wfrc_mpo,tip,2025-2030,14830,7800 S. Widening,,Capacity,,Salt Lake,2024,10220000,Scoping,Widen Existing Facility,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D102&outFields=*&f=json
wfrc_mpo,tip,2025-2030,17796,800 West & 1500 South Intersection,,Roadway,,Davis,2025,1745000,Scoping,"This project will modify an existing roadway and could include turn lanes, improved signal operations and better access.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D104&outFields=*&f=json
wfrc_mpo,tip,2025-2030,16928,8000 West; 2600 South to 3100 South - Magna,,Roadway,,Salt Lake,2024,4026000,Scoping,This project will improve the bike and pedestrian trail system thereby providing better mobility and access to the community.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D105&outFields=*&f=json
wfrc_mpo,tip,2025-2030,15936,8600 South; 5600 West to 6000 West,,Structures,,Salt Lake,2024,12709000,Under Construction,This project will build a new bridge. The bridge will be built to current design standards that will provide for improved safety and mobility.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D106&outFields=*&f=json
wfrc_mpo,tip,2025-2030,15911,"900 East; 3900 S to 4500 S, Safety/ Recon, Millcre",,Traffic and Safety,,Salt Lake,2023,7738000,Under Construction,This project will improve safety in small localized areas as determined by crash and traffic evaluation.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D107&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20309,900 West; North Temple to 600 North,,Roadway,,Salt Lake,2028,7689000,Scoping,"This project will reconstruct the pavement, improve drainage and provide enhanced mobility and safety.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D108&outFields=*&f=json
wfrc_mpo,tip,2025-2030,19630,9000 South & 700 West Southbound Dual Left Lanes,,Roadway,,Salt Lake,2027,6832000,Scoping,"This project will modify an existing roadway and could include turn lanes, improved signal operations and better access.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D109&outFields=*&f=json
wfrc_mpo,tip,2025-2030,18831,9000 South and 450 W & Parkland Dr Intersection,,Traffic and Safety,,Salt Lake,2026,2185000,Scoping,"This project will make operational and safety improvements to the intersection. This may include widening, adding additional lanes or turn lanes or updating signals and signal timing.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D110&outFields=*&f=json
wfrc_mpo,tip,2025-2030,18824,9000 South; New Bingham Highway to SR-111,,Capacity,,Salt Lake,2026,15175000,Scoping,New Capacity,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D111&outFields=*&f=json
wfrc_mpo,tip,2025-2030,17851,9400 South & 700 East Intersection,,Roadway,,Salt Lake,2025,3446000,Under Construction,"This project will modify an existing roadway and could include turn lanes, improved signal operations and better access.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D112&outFields=*&f=json
wfrc_mpo,tip,2025-2030,17365,Adams Ave over I-84 Deck Replacement (0C 644),,Structures,,Davis,2023,6599000,Under Construction,Replace existing bridge deck.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D113&outFields=*&f=json
wfrc_mpo,tip,2025-2030,21229,Adams Avenue Sidewalk; 40th Street to 42nd Street,,Roadway,,Weber,2025,2063000,Scoping,This project will improve the bike and pedestrian trail system thereby providing better mobility and access to the community.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D114&outFields=*&f=json
wfrc_mpo,tip,2025-2030,21238,Antelope Drive Shared Use Trail- Phase I,,Roadway,,Davis,2025,2247000,Scoping,This project will improve the bike and pedestrian trail system thereby providing better mobility and access to the community.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D115&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20344,Anthem Park Blvde - Bike Lanes; 11800 S to 13400 S,,Roadway,,Salt Lake,2024,125000,Scoping,This project will improve the bike and pedestrian trail system thereby providing better mobility and access to the community.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D116&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20994,Aqueduct Relocation at Bangerter Hwy @ 4700 South,,Capacity,,Salt Lake,2023,20500000,Under Construction,New Capacity,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D117&outFields=*&f=json
wfrc_mpo,tip,2025-2030,17836,Bacchus Hwy (SR-111): 10200 South to 10700 South,,Roadway,,Salt Lake,2025,1641000,Scoping,"This project will modify an existing roadway and could include turn lanes, improved signal operations and better access.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D118&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20414,Bangerter Highway @ 4700 South,,Capacity,,Salt Lake,2023,132000000,Under Construction,TIF - Transportation Investment Fund,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D119&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20518,Bangerter Highway Aqueduct Protection,,Capacity,,Salt Lake,2023,3000000,Under Construction,Other,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D120&outFields=*&f=json
wfrc_mpo,tip,2025-2030,18808,Bangerter Highway Corridor - Environmental,,Environmental,,Salt Lake,2021,8695000,Scoping,"The National Environmental Policy Act (NEPA) of 1969 requires UDOT to perform an Environmental Assessment (EA) or Environmental Impact Statement (EIS). The process begins with UDOT developing a proposal; a determination of whether or not the proposed action is covered under NEPA is then made. There are three levels of analysis that an agency may undertake to comply with the law, Categorical Exclusion (CAD-EX), EA or EIS. These studies take into account several factors including, but limited to, air quality, threatened and endangered species, wetlands, historical and archaeological.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D121&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20415,Bangerter Highway South Interchanges,,Capacity,,Salt Lake,2023,266228000,Under Construction,TIF - Transportation Investment Fund,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D122&outFields=*&f=json
wfrc_mpo,tip,2025-2030,8166,BANGERTER HWY CORRIDOR PRESERVATION,,Not Applicable,,Salt Lake,,7494000,Scoping,,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D123&outFields=*&f=json
wfrc_mpo,tip,2025-2030,18448,Bangerter Interchanges; 4100 S to California,,Capacity,,Salt Lake,2027,1050000000,Scoping,Upgrade Existing At-Grade Intersection,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D124&outFields=*&f=json
wfrc_mpo,tip,2025-2030,21798,BCC: SR-190 at Ft Union; Merge Lane and Dual Left,,Roadway,,Salt Lake,2025,15000000,Scoping,"This project will modify an existing roadway and could include turn lanes, improved signal operations and better access.",TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D125&outFields=*&f=json
wfrc_mpo,tip,2025-2030,18858,BDO Phase 2 Shared Use Path,,Enhancement,,Weber,2021,1500000,Scoping,The Recreational Trails Program (RTP) provides funds for Utah to develop and maintain recreational trails and trail-related facilities for both non-motorized and motorized recreational trail uses.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D126&outFields=*&f=json
wfrc_mpo,tip,2025-2030,20551,Bear Lake Legacy Pathway; 2200 S to 800 N,,Other,,Various,2023,3200000,Scoping,This project uses a strategic partnership with local communities and agencies and allows for the support of each others projects using funding.,TIP_2025_2030_gdb/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/TIP_2025_2030_gdb/FeatureServer/0/query?where=OBJECTID%3D127&outFields=*&f=json
