year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG07:I,MELISSA DAHLE,100,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG08:I,GAIL B. YOST,25,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG08:I,JOSHUA MICHAEL MOLITOR,11,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG08:I,BRIAN SEAMONS,61,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG08:I,KATIE LEE-KOVEN,172,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG08:I,ERNESTO LOPEZ,177,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG08:I,REILLY SAMUEL FATUESI,1,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG08:I,KRISTI FATUESI,12,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG08:I,MELISSA DAHLE,121,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG09:I,GAIL B. YOST,41,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG09:I,JOSHUA MICHAEL MOLITOR,12,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG09:I,BRIAN SEAMONS,79,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG09:I,KATIE LEE-KOVEN,64,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG09:I,ERNESTO LOPEZ,93,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG09:I,REILLY SAMUEL FATUESI,1,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG09:I,KRISTI FATUESI,15,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG09:I,MELISSA DAHLE,113,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG10:I,GAIL B. YOST,13,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG10:I,JOSHUA MICHAEL MOLITOR,6,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG10:I,BRIAN SEAMONS,33,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG10:I,KATIE LEE-KOVEN,78,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG10:I,ERNESTO LOPEZ,81,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG10:I,REILLY SAMUEL FATUESI,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG10:I,KRISTI FATUESI,2,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG10:I,MELISSA DAHLE,39,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG11:I,GAIL B. YOST,16,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG11:I,JOSHUA MICHAEL MOLITOR,10,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG11:I,BRIAN SEAMONS,39,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG11:I,KATIE LEE-KOVEN,126,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG11:I,ERNESTO LOPEZ,145,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG11:I,REILLY SAMUEL FATUESI,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG11:I,KRISTI FATUESI,6,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG11:I,MELISSA DAHLE,90,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG12:I,GAIL B. YOST,45,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG12:I,JOSHUA MICHAEL MOLITOR,21,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG12:I,BRIAN SEAMONS,81,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG12:I,KATIE LEE-KOVEN,66,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG12:I,ERNESTO LOPEZ,114,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG12:I,REILLY SAMUEL FATUESI,5,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG12:I,KRISTI FATUESI,12,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG12:I,MELISSA DAHLE,93,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG13:I,GAIL B. YOST,21,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG13:I,JOSHUA MICHAEL MOLITOR,10,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG13:I,BRIAN SEAMONS,29,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG13:I,KATIE LEE-KOVEN,62,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG13:I,ERNESTO LOPEZ,72,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG13:I,REILLY SAMUEL FATUESI,6,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG13:I,KRISTI FATUESI,12,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG13:I,MELISSA DAHLE,26,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG14:I,GAIL B. YOST,17,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG14:I,JOSHUA MICHAEL MOLITOR,15,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG14:I,BRIAN SEAMONS,32,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG14:I,KATIE LEE-KOVEN,76,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG14:I,ERNESTO LOPEZ,95,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG14:I,REILLY SAMUEL FATUESI,4,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG14:I,KRISTI FATUESI,9,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG14:I,MELISSA DAHLE,47,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG15:I,GAIL B. YOST,19,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG15:I,JOSHUA MICHAEL MOLITOR,10,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG15:I,BRIAN SEAMONS,30,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG15:I,KATIE LEE-KOVEN,37,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG15:I,ERNESTO LOPEZ,38,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG15:I,REILLY SAMUEL FATUESI,2,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG15:I,KRISTI FATUESI,6,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG15:I,MELISSA DAHLE,75,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG16:I,GAIL B. YOST,28,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG16:I,JOSHUA MICHAEL MOLITOR,17,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG16:I,BRIAN SEAMONS,52,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG16:I,KATIE LEE-KOVEN,104,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG16:I,ERNESTO LOPEZ,110,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG16:I,REILLY SAMUEL FATUESI,5,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG16:I,KRISTI FATUESI,18,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG16:I,MELISSA DAHLE,101,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG17:I,GAIL B. YOST,41,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG17:I,JOSHUA MICHAEL MOLITOR,17,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG17:I,BRIAN SEAMONS,42,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG17:I,KATIE LEE-KOVEN,90,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG17:I,ERNESTO LOPEZ,101,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG17:I,REILLY SAMUEL FATUESI,2,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG17:I,KRISTI FATUESI,15,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG17:I,MELISSA DAHLE,51,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:CSD,GAIL B. YOST,8,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:CSD,JOSHUA MICHAEL MOLITOR,1,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:CSD,BRIAN SEAMONS,3,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:CSD,KATIE LEE-KOVEN,17,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:CSD,ERNESTO LOPEZ,16,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:CSD,REILLY SAMUEL FATUESI,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:CSD,KRISTI FATUESI,1,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:CSD,MELISSA DAHLE,9,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IA,GAIL B. YOST,63,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IA,JOSHUA MICHAEL MOLITOR,19,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IA,BRIAN SEAMONS,78,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IA,KATIE LEE-KOVEN,132,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IA,ERNESTO LOPEZ,173,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IA,REILLY SAMUEL FATUESI,8,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IA,KRISTI FATUESI,28,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IA,MELISSA DAHLE,93,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IB,GAIL B. YOST,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IB,JOSHUA MICHAEL MOLITOR,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IB,BRIAN SEAMONS,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IB,KATIE LEE-KOVEN,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IB,ERNESTO LOPEZ,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IB,REILLY SAMUEL FATUESI,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IB,KRISTI FATUESI,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG18:IB,MELISSA DAHLE,0,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG19:I,GAIL B. YOST,30,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG19:I,JOSHUA MICHAEL MOLITOR,8,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG19:I,BRIAN SEAMONS,92,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG19:I,KATIE LEE-KOVEN,94,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG19:I,ERNESTO LOPEZ,143,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG19:I,REILLY SAMUEL FATUESI,8,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG19:I,KRISTI FATUESI,17,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG19:I,MELISSA DAHLE,73,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG20:I,GAIL B. YOST,40,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG20:I,JOSHUA MICHAEL MOLITOR,19,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG20:I,BRIAN SEAMONS,181,False,Total,,
2025,municipal primary,ev/primary08122025__01000000-6679-1a42-9cc3-08ddcba668d8.json,01000000-6679-1a42-9cc3-08ddcba668d8,Logan City Council,2,3LG20:I,KATIE LEE-KOVEN,186,False,Total,,
