EventItemId,_event_id,_body_id,VotePersonId,VotePersonName,VoteValueId,VoteValueName
61342,3536,138,448,Sheldon Stewart,17,Nay
61342,3536,138,393,Dea Theodore,17,Nay
63476,3606,138,449,Suzanne Harrison,16,Aye
63476,3606,138,389,Laurie Stringham,16,Aye
63476,3606,138,203,Jim Bradley,17,Nay
63476,3606,138,189,Arlyn Bradshaw,16,Aye
63476,3606,138,391,Dave Alvord,19,Absent
63476,3606,138,193,Aimee Winder Newton,16,Aye
63476,3606,138,195,Ann Granato,16,Aye
63476,3606,138,448,Sheldon Stewart,17,Nay
63476,3606,138,393,Dea Theodore,16,Aye
63945,3626,138,449,Suzanne Harrison,16,Aye
63945,3626,138,389,Laurie Stringham,16,Aye
63945,3626,138,203,Jim Bradley,16,Aye
63945,3626,138,189,Arlyn Bradshaw,16,Aye
63945,3626,138,391,Dave Alvord,16,Aye
63945,3626,138,193,Aimee Winder Newton,16,Aye
63945,3626,138,195,Ann Granato,16,Aye
63945,3626,138,448,Sheldon Stewart,17,Nay
63945,3626,138,393,Dea Theodore,16,Aye
64604,3633,138,449,Suzanne Harrison,20,Excused
64604,3633,138,389,Laurie Stringham,17,Nay
64604,3633,138,203,Jim Bradley,16,Aye
64604,3633,138,189,Arlyn Bradshaw,16,Aye
64604,3633,138,391,Dave Alvord,17,Nay
64604,3633,138,193,Aimee Winder Newton,17,Nay
64604,3633,138,195,Ann Granato,20,Excused
64604,3633,138,448,Sheldon Stewart,20,Excused
64604,3633,138,393,Dea Theodore,17,Nay
64547,3636,138,449,Suzanne Harrison,17,Nay
64547,3636,138,389,Laurie Stringham,16,Aye
64547,3636,138,203,Jim Bradley,16,Aye
64547,3636,138,189,Arlyn Bradshaw,16,Aye
64547,3636,138,391,Dave Alvord,16,Aye
64547,3636,138,193,Aimee Winder Newton,16,Aye
64547,3636,138,195,Ann Granato,16,Aye
64547,3636,138,448,Sheldon Stewart,20,Excused
64547,3636,138,393,Dea Theodore,16,Aye
66190,3692,138,449,Suzanne Harrison,16,Aye
66190,3692,138,389,Laurie Stringham,16,Aye
66190,3692,138,203,Jim Bradley,16,Aye
66190,3692,138,189,Arlyn Bradshaw,17,Nay
66190,3692,138,391,Dave Alvord,20,Excused
66190,3692,138,193,Aimee Winder Newton,16,Aye
66190,3692,138,195,Ann Granato,16,Aye
66190,3692,138,448,Sheldon Stewart,16,Aye
66190,3692,138,393,Dea Theodore,16,Aye
65959,3701,138,449,Suzanne Harrison,16,Aye
65959,3701,138,389,Laurie Stringham,20,Excused
65959,3701,138,203,Jim Bradley,16,Aye
65959,3701,138,189,Arlyn Bradshaw,16,Aye
65959,3701,138,391,Dave Alvord,17,Nay
65959,3701,138,193,Aimee Winder Newton,16,Aye
65959,3701,138,195,Ann Granato,16,Aye
65959,3701,138,448,Sheldon Stewart,20,Excused
65959,3701,138,393,Dea Theodore,16,Aye
66227,3711,138,449,Suzanne Harrison,24,Call In
66227,3711,138,389,Laurie Stringham,,
66227,3711,138,203,Jim Bradley,24,Call In
66227,3711,138,189,Arlyn Bradshaw,,
66227,3711,138,391,Dave Alvord,24,Call In
66227,3711,138,193,Aimee Winder Newton,24,Call In
66227,3711,138,195,Ann Granato,24,Call In
66227,3711,138,448,Sheldon Stewart,20,Excused
66227,3711,138,393,Dea Theodore,24,Call In
66607,3723,138,389,Laurie Stringham,17,Nay
66607,3723,138,449,Suzanne Harrison,16,Aye
66607,3723,138,490,Natalie Pinkney,16,Aye
66607,3723,138,189,Arlyn Bradshaw,16,Aye
66607,3723,138,489,Carlos Moreno,17,Nay
66607,3723,138,193,Aimee Winder Newton,19,Absent
66607,3723,138,488,Ross Romero,16,Aye
66607,3723,138,448,Sheldon Stewart,16,Aye
66607,3723,138,393,Dea Theodore,16,Aye
66921,3735,138,389,Laurie Stringham,16,Aye
66921,3735,138,449,Suzanne Harrison,16,Aye
66921,3735,138,490,Natalie Pinkney,16,Aye
66921,3735,138,189,Arlyn Bradshaw,16,Aye
66921,3735,138,489,Carlos Moreno,16,Aye
66921,3735,138,193,Aimee Winder Newton,16,Aye
66921,3735,138,488,Ross Romero,17,Nay
66921,3735,138,448,Sheldon Stewart,17,Nay
66921,3735,138,393,Dea Theodore,16,Aye
67201,3743,138,389,Laurie Stringham,17,Nay
67201,3743,138,449,Suzanne Harrison,16,Aye
67201,3743,138,490,Natalie Pinkney,16,Aye
67201,3743,138,189,Arlyn Bradshaw,16,Aye
67201,3743,138,489,Carlos Moreno,16,Aye
67201,3743,138,193,Aimee Winder Newton,20,Excused
67201,3743,138,488,Ross Romero,20,Excused
67201,3743,138,448,Sheldon Stewart,16,Aye
67201,3743,138,393,Dea Theodore,16,Aye
67428,3746,138,389,Laurie Stringham,16,Aye
67428,3746,138,449,Suzanne Harrison,16,Aye
67428,3746,138,490,Natalie Pinkney,17,Nay
67428,3746,138,189,Arlyn Bradshaw,16,Aye
67428,3746,138,489,Carlos Moreno,16,Aye
67428,3746,138,193,Aimee Winder Newton,16,Aye
67428,3746,138,488,Ross Romero,20,Excused
67428,3746,138,448,Sheldon Stewart,16,Aye
67428,3746,138,393,Dea Theodore,16,Aye
67517,3748,138,389,Laurie Stringham,17,Nay
67517,3748,138,449,Suzanne Harrison,16,Aye
67517,3748,138,490,Natalie Pinkney,17,Nay
67517,3748,138,189,Arlyn Bradshaw,16,Aye
67517,3748,138,489,Carlos Moreno,16,Aye
67517,3748,138,193,Aimee Winder Newton,16,Aye
67517,3748,138,488,Ross Romero,17,Nay
67517,3748,138,448,Sheldon Stewart,16,Aye
67517,3748,138,393,Dea Theodore,16,Aye
67532,3748,138,389,Laurie Stringham,17,Nay
67532,3748,138,449,Suzanne Harrison,17,Nay
67532,3748,138,490,Natalie Pinkney,17,Nay
67532,3748,138,189,Arlyn Bradshaw,17,Nay
67532,3748,138,489,Carlos Moreno,16,Aye
67532,3748,138,193,Aimee Winder Newton,17,Nay
67532,3748,138,488,Ross Romero,17,Nay
67532,3748,138,448,Sheldon Stewart,16,Aye
67532,3748,138,393,Dea Theodore,16,Aye
30763,2958,257,193,Aimee Winder Newton,16,Aye
30763,2958,257,195,Ann Granato,16,Aye
30763,2958,257,203,Jim Bradley,16,Aye
30763,2958,257,199,Max Burdick,16,Aye
30763,2958,257,191,Michael Jensen,16,Aye
30763,2958,257,345,Shireen Ghorbani,16,Aye
30763,2958,257,202,Richard Snelgrove,20,Excused
30763,2958,257,189,Arlyn Bradshaw,16,Aye
30763,2958,257,197,Steve DeBry,20,Excused
31521,2987,257,193,Aimee Winder Newton,16,Aye
31521,2987,257,195,Ann Granato,16,Aye
31521,2987,257,203,Jim Bradley,16,Aye
31521,2987,257,199,Max Burdick,16,Aye
31521,2987,257,191,Michael Jensen,20,Excused
31521,2987,257,345,Shireen Ghorbani,16,Aye
31521,2987,257,202,Richard Snelgrove,16,Aye
31521,2987,257,189,Arlyn Bradshaw,16,Aye
31521,2987,257,197,Steve DeBry,16,Aye
31535,2987,257,193,Aimee Winder Newton,16,Aye
31535,2987,257,195,Ann Granato,16,Aye
31535,2987,257,203,Jim Bradley,16,Aye
31535,2987,257,199,Max Burdick,16,Aye
31535,2987,257,191,Michael Jensen,20,Excused
31535,2987,257,345,Shireen Ghorbani,16,Aye
31535,2987,257,202,Richard Snelgrove,16,Aye
31535,2987,257,189,Arlyn Bradshaw,16,Aye
31535,2987,257,197,Steve DeBry,16,Aye
31656,2987,257,193,Aimee Winder Newton,16,Aye
31656,2987,257,195,Ann Granato,16,Aye
31656,2987,257,203,Jim Bradley,16,Aye
31656,2987,257,199,Max Burdick,16,Aye
31656,2987,257,191,Michael Jensen,20,Excused
31656,2987,257,345,Shireen Ghorbani,16,Aye
31656,2987,257,202,Richard Snelgrove,16,Aye
31656,2987,257,189,Arlyn Bradshaw,19,Absent
31656,2987,257,197,Steve DeBry,16,Aye
31657,2987,257,193,Aimee Winder Newton,16,Aye
31657,2987,257,195,Ann Granato,16,Aye
31657,2987,257,203,Jim Bradley,16,Aye
31657,2987,257,199,Max Burdick,16,Aye
31657,2987,257,191,Michael Jensen,20,Excused
31657,2987,257,345,Shireen Ghorbani,16,Aye
31657,2987,257,202,Richard Snelgrove,16,Aye
31657,2987,257,189,Arlyn Bradshaw,16,Aye
31657,2987,257,197,Steve DeBry,16,Aye
32209,3010,257,193,Aimee Winder Newton,16,Aye
32209,3010,257,195,Ann Granato,16,Aye
32209,3010,257,203,Jim Bradley,16,Aye
32209,3010,257,199,Max Burdick,20,Excused
32209,3010,257,191,Michael Jensen,16,Aye
32209,3010,257,345,Shireen Ghorbani,16,Aye
32209,3010,257,202,Richard Snelgrove,16,Aye
32209,3010,257,189,Arlyn Bradshaw,16,Aye
32209,3010,257,197,Steve DeBry,20,Excused
33127,3030,257,193,Aimee Winder Newton,16,Aye
33127,3030,257,195,Ann Granato,16,Aye
33127,3030,257,203,Jim Bradley,16,Aye
33127,3030,257,199,Max Burdick,16,Aye
33127,3030,257,191,Michael Jensen,16,Aye
33127,3030,257,345,Shireen Ghorbani,16,Aye
33127,3030,257,202,Richard Snelgrove,16,Aye
33127,3030,257,189,Arlyn Bradshaw,16,Aye
33127,3030,257,197,Steve DeBry,16,Aye
33694,3046,257,193,Aimee Winder Newton,16,Aye
33694,3046,257,195,Ann Granato,16,Aye
33694,3046,257,203,Jim Bradley,16,Aye
33694,3046,257,199,Max Burdick,16,Aye
33694,3046,257,191,Michael Jensen,16,Aye
33694,3046,257,345,Shireen Ghorbani,16,Aye
33694,3046,257,202,Richard Snelgrove,16,Aye
33694,3046,257,189,Arlyn Bradshaw,16,Aye
33694,3046,257,197,Steve DeBry,16,Aye
33696,3046,257,193,Aimee Winder Newton,16,Aye
33696,3046,257,195,Ann Granato,16,Aye
33696,3046,257,203,Jim Bradley,16,Aye
33696,3046,257,199,Max Burdick,16,Aye
33696,3046,257,191,Michael Jensen,16,Aye
33696,3046,257,345,Shireen Ghorbani,16,Aye
33696,3046,257,202,Richard Snelgrove,16,Aye
33696,3046,257,189,Arlyn Bradshaw,16,Aye
33696,3046,257,197,Steve DeBry,16,Aye
33892,3055,257,193,Aimee Winder Newton,16,Aye
33892,3055,257,195,Ann Granato,16,Aye
33892,3055,257,203,Jim Bradley,16,Aye
33892,3055,257,199,Max Burdick,16,Aye
33892,3055,257,191,Michael Jensen,16,Aye
33892,3055,257,345,Shireen Ghorbani,16,Aye
33892,3055,257,202,Richard Snelgrove,16,Aye
33892,3055,257,189,Arlyn Bradshaw,16,Aye
33892,3055,257,197,Steve DeBry,16,Aye
33896,3055,257,193,Aimee Winder Newton,16,Aye
33896,3055,257,195,Ann Granato,16,Aye
33896,3055,257,203,Jim Bradley,16,Aye
33896,3055,257,199,Max Burdick,16,Aye
33896,3055,257,191,Michael Jensen,16,Aye
33896,3055,257,345,Shireen Ghorbani,16,Aye
33896,3055,257,202,Richard Snelgrove,16,Aye
33896,3055,257,189,Arlyn Bradshaw,16,Aye
33896,3055,257,197,Steve DeBry,16,Aye
34056,3055,257,193,Aimee Winder Newton,16,Aye
34056,3055,257,195,Ann Granato,16,Aye
34056,3055,257,203,Jim Bradley,16,Aye
34056,3055,257,199,Max Burdick,16,Aye
34056,3055,257,191,Michael Jensen,16,Aye
34056,3055,257,345,Shireen Ghorbani,16,Aye
34056,3055,257,202,Richard Snelgrove,16,Aye
34056,3055,257,189,Arlyn Bradshaw,16,Aye
34056,3055,257,197,Steve DeBry,16,Aye
31097,2984,258,193,Aimee Winder Newton,16,Aye
31097,2984,258,195,Ann Granato,16,Aye
31097,2984,258,189,Arlyn Bradshaw,16,Aye
31097,2984,258,202,Richard Snelgrove,20,Excused
31097,2984,258,203,Jim Bradley,16,Aye
31097,2984,258,191,Michael Jensen,16,Aye
31097,2984,258,197,Steve DeBry,16,Aye
31097,2984,258,199,Max Burdick,16,Aye
31097,2984,258,345,Shireen Ghorbani,16,Aye
31101,2984,258,193,Aimee Winder Newton,16,Aye
31101,2984,258,195,Ann Granato,16,Aye
31101,2984,258,189,Arlyn Bradshaw,16,Aye
31101,2984,258,202,Richard Snelgrove,20,Excused
31101,2984,258,203,Jim Bradley,16,Aye
31101,2984,258,191,Michael Jensen,16,Aye
31101,2984,258,197,Steve DeBry,16,Aye
31101,2984,258,199,Max Burdick,16,Aye
31101,2984,258,345,Shireen Ghorbani,16,Aye
31104,2984,258,193,Aimee Winder Newton,16,Aye
31104,2984,258,195,Ann Granato,16,Aye
31104,2984,258,189,Arlyn Bradshaw,16,Aye
31104,2984,258,202,Richard Snelgrove,20,Excused
31104,2984,258,203,Jim Bradley,16,Aye
31104,2984,258,191,Michael Jensen,16,Aye
31104,2984,258,197,Steve DeBry,16,Aye
31104,2984,258,199,Max Burdick,16,Aye
31104,2984,258,345,Shireen Ghorbani,16,Aye
31497,2986,258,193,Aimee Winder Newton,16,Aye
31497,2986,258,195,Ann Granato,16,Aye
31497,2986,258,189,Arlyn Bradshaw,19,Absent
31497,2986,258,202,Richard Snelgrove,16,Aye
31497,2986,258,203,Jim Bradley,16,Aye
31497,2986,258,191,Michael Jensen,20,Excused
31497,2986,258,197,Steve DeBry,16,Aye
31497,2986,258,199,Max Burdick,16,Aye
31497,2986,258,345,Shireen Ghorbani,16,Aye
31499,2986,258,193,Aimee Winder Newton,16,Aye
31499,2986,258,195,Ann Granato,16,Aye
31499,2986,258,189,Arlyn Bradshaw,16,Aye
31499,2986,258,202,Richard Snelgrove,16,Aye
31499,2986,258,203,Jim Bradley,16,Aye
31499,2986,258,191,Michael Jensen,20,Excused
31499,2986,258,197,Steve DeBry,16,Aye
31499,2986,258,199,Max Burdick,16,Aye
31499,2986,258,345,Shireen Ghorbani,16,Aye
31500,2986,258,193,Aimee Winder Newton,16,Aye
31500,2986,258,195,Ann Granato,16,Aye
31500,2986,258,189,Arlyn Bradshaw,16,Aye
31500,2986,258,202,Richard Snelgrove,16,Aye
31500,2986,258,203,Jim Bradley,16,Aye
31500,2986,258,191,Michael Jensen,20,Excused
31500,2986,258,197,Steve DeBry,16,Aye
31500,2986,258,199,Max Burdick,16,Aye
31500,2986,258,345,Shireen Ghorbani,16,Aye
31528,2986,258,193,Aimee Winder Newton,16,Aye
31528,2986,258,195,Ann Granato,16,Aye
31528,2986,258,189,Arlyn Bradshaw,16,Aye
31528,2986,258,202,Richard Snelgrove,16,Aye
31528,2986,258,203,Jim Bradley,16,Aye
31528,2986,258,191,Michael Jensen,20,Excused
31528,2986,258,197,Steve DeBry,16,Aye
31528,2986,258,199,Max Burdick,16,Aye
31528,2986,258,345,Shireen Ghorbani,16,Aye
33911,3056,258,193,Aimee Winder Newton,16,Aye
33911,3056,258,195,Ann Granato,16,Aye
33911,3056,258,189,Arlyn Bradshaw,16,Aye
33911,3056,258,202,Richard Snelgrove,16,Aye
33911,3056,258,203,Jim Bradley,16,Aye
33911,3056,258,191,Michael Jensen,16,Aye
33911,3056,258,197,Steve DeBry,16,Aye
33911,3056,258,199,Max Burdick,16,Aye
33911,3056,258,345,Shireen Ghorbani,16,Aye
33912,3056,258,193,Aimee Winder Newton,16,Aye
33912,3056,258,195,Ann Granato,16,Aye
33912,3056,258,189,Arlyn Bradshaw,16,Aye
33912,3056,258,202,Richard Snelgrove,16,Aye
33912,3056,258,203,Jim Bradley,16,Aye
33912,3056,258,191,Michael Jensen,16,Aye
33912,3056,258,197,Steve DeBry,16,Aye
33912,3056,258,199,Max Burdick,16,Aye
33912,3056,258,345,Shireen Ghorbani,16,Aye
33913,3056,258,193,Aimee Winder Newton,16,Aye
33913,3056,258,195,Ann Granato,16,Aye
33913,3056,258,189,Arlyn Bradshaw,16,Aye
33913,3056,258,202,Richard Snelgrove,16,Aye
33913,3056,258,203,Jim Bradley,16,Aye
33913,3056,258,191,Michael Jensen,16,Aye
33913,3056,258,197,Steve DeBry,16,Aye
33913,3056,258,199,Max Burdick,16,Aye
33913,3056,258,345,Shireen Ghorbani,16,Aye
33916,3056,258,193,Aimee Winder Newton,16,Aye
33916,3056,258,195,Ann Granato,16,Aye
33916,3056,258,189,Arlyn Bradshaw,16,Aye
33916,3056,258,202,Richard Snelgrove,16,Aye
33916,3056,258,203,Jim Bradley,16,Aye
33916,3056,258,191,Michael Jensen,16,Aye
33916,3056,258,197,Steve DeBry,16,Aye
33916,3056,258,199,Max Burdick,16,Aye
33916,3056,258,345,Shireen Ghorbani,16,Aye
64187,3637,258,389,Laurie Stringham,16,Aye
64187,3637,258,449,Suzanne Harrison,16,Aye
64187,3637,258,203,Jim Bradley,20,Excused
64187,3637,258,189,Arlyn Bradshaw,16,Aye
64187,3637,258,391,Dave Alvord,16,Aye
64187,3637,258,193,Aimee Winder Newton,16,Aye
64187,3637,258,195,Ann Granato,16,Aye
64187,3637,258,448,Sheldon Stewart,20,Excused
64187,3637,258,393,Dea Theodore,16,Aye
64188,3637,258,389,Laurie Stringham,16,Aye
64188,3637,258,449,Suzanne Harrison,16,Aye
64188,3637,258,203,Jim Bradley,20,Excused
64188,3637,258,189,Arlyn Bradshaw,16,Aye
64188,3637,258,391,Dave Alvord,16,Aye
64188,3637,258,193,Aimee Winder Newton,16,Aye
64188,3637,258,195,Ann Granato,16,Aye
64188,3637,258,448,Sheldon Stewart,20,Excused
64188,3637,258,393,Dea Theodore,16,Aye
64189,3637,258,389,Laurie Stringham,16,Aye
64189,3637,258,449,Suzanne Harrison,16,Aye
64189,3637,258,203,Jim Bradley,20,Excused
64189,3637,258,189,Arlyn Bradshaw,16,Aye
64189,3637,258,391,Dave Alvord,16,Aye
64189,3637,258,193,Aimee Winder Newton,16,Aye
64189,3637,258,195,Ann Granato,16,Aye
64189,3637,258,448,Sheldon Stewart,20,Excused
64189,3637,258,393,Dea Theodore,16,Aye
