rollcall_id,session,bill_no,legislator_verbatim,chamber,district,party,vote_value
579,2020GS,HB0306,"Winterton, R.",Senate,,,Yea
579,2020GS,HB0306,"Cullimore, K. A.",Senate,,,Absent
579,2020GS,HB0306,"Mayne, K.",Senate,,,Absent
579,2020GS,HB0306,"Sandall, S.",Senate,,,Absent
580,2020GS,HB0306,"Acton, C.K.",House,,,Yea
580,2020GS,HB0306,"Albrecht, C.",House,,,Yea
580,2020GS,HB0306,"Andersen, K.",House,,,Yea
580,2020GS,HB0306,"Arent, P.",House,,,Yea
580,2020GS,HB0306,"Ballard, M.G.",House,,,Yea
580,2020GS,HB0306,"Barlow, S.",House,,,Yea
580,2020GS,HB0306,"Brammer, B.",House,,,Yea
580,2020GS,HB0306,"Briscoe, J.",House,,,Yea
580,2020GS,HB0306,"Brooks, W.",House,,,Yea
580,2020GS,HB0306,"Chew, S.",House,,,Yea
580,2020GS,HB0306,"Christiansen, S.",House,,,Yea
580,2020GS,HB0306,"Christofferson, K.",House,,,Yea
580,2020GS,HB0306,"Dailey-Provost, J.",House,,,Yea
580,2020GS,HB0306,"Daw, B.",House,,,Yea
580,2020GS,HB0306,"Duckworth, S.",House,,,Yea
580,2020GS,HB0306,"Dunnigan, J.",House,,,Yea
580,2020GS,HB0306,"Eliason, S.",House,,,Yea
580,2020GS,HB0306,"Ferry, J.",House,,,Yea
580,2020GS,HB0306,"Gibson, F.",House,,,Yea
580,2020GS,HB0306,"Hall, C.",House,,,Yea
580,2020GS,HB0306,"Handy, S.",House,,,Yea
580,2020GS,HB0306,"Harrison, S.",House,,,Yea
580,2020GS,HB0306,"Hawkes, T.",House,,,Yea
580,2020GS,HB0306,"Hawkins, J.",House,,,Yea
580,2020GS,HB0306,"Hollins, S.",House,,,Yea
580,2020GS,HB0306,"Hutchings, E.",House,,,Yea
580,2020GS,HB0306,"Johnson, D.N.",House,,,Yea
580,2020GS,HB0306,"Judkins, M.",House,,,Yea
580,2020GS,HB0306,"King, Brian S.",House,,,Yea
580,2020GS,HB0306,"Kwan, K.",House,,,Yea
580,2020GS,HB0306,"Last, B.",House,,,Yea
580,2020GS,HB0306,"Lisonbee, K.",House,,,Yea
580,2020GS,HB0306,"Lyman, P.",House,,,Yea
580,2020GS,HB0306,"McKell, M.",House,,,Yea
580,2020GS,HB0306,"Miles, K.",House,,,Yea
580,2020GS,HB0306,"Moss, C.",House,,,Yea
580,2020GS,HB0306,"Moss, J.",House,,,Yea
580,2020GS,HB0306,"Musselman, C.R.",House,,,Yea
580,2020GS,HB0306,"Nelson, M.",House,,,Yea
580,2020GS,HB0306,"Owens, D.",House,,,Yea
580,2020GS,HB0306,"Perry, L.",House,,,Yea
580,2020GS,HB0306,"Peterson, V.",House,,,Yea
580,2020GS,HB0306,"Pierucci, C.",House,,,Yea
580,2020GS,HB0306,"Pitcher, S.",House,,,Yea
580,2020GS,HB0306,"Potter, V.",House,,,Yea
580,2020GS,HB0306,"Poulson, M.",House,,,Yea
580,2020GS,HB0306,"Pulsipher, S.",House,,,Yea
580,2020GS,HB0306,"Quinn, T.",House,,,Yea
580,2020GS,HB0306,"Ray, P.",House,,,Yea
580,2020GS,HB0306,"Roberts, M.",House,,,Yea
580,2020GS,HB0306,"Robertson, A.",House,,,Yea
580,2020GS,HB0306,"Romero, A.",House,,,Yea
580,2020GS,HB0306,"Sagers, D.",House,,,Yea
580,2020GS,HB0306,"Shipp, R.P.",House,,,Yea
580,2020GS,HB0306,"Shurtliff, L.",House,,,Yea
580,2020GS,HB0306,"Snider, C.",House,,,Yea
580,2020GS,HB0306,"Snow, V. L.",House,,,Yea
580,2020GS,HB0306,"Spendlove, R.",House,,,Yea
580,2020GS,HB0306,"Stenquist, J.",House,,,Yea
580,2020GS,HB0306,"Stoddard, A.",House,,,Yea
580,2020GS,HB0306,"Stratton, K.",House,,,Yea
580,2020GS,HB0306,"Strong, M.A.",House,,,Yea
580,2020GS,HB0306,"Thurston, N.",House,,,Yea
580,2020GS,HB0306,"Waldrip, S.",House,,,Yea
580,2020GS,HB0306,"Ward, R.",House,,,Yea
580,2020GS,HB0306,"Watkins, C.",House,,,Yea
580,2020GS,HB0306,"Weight, E.",House,,,Yea
580,2020GS,HB0306,"Wheatley, M.",House,,,Yea
580,2020GS,HB0306,"Wilde, L.",House,,,Yea
580,2020GS,HB0306,"Wilson, B.",House,,,Yea
580,2020GS,HB0306,"Winder, M.",House,,,Yea
580,2020GS,HB0306,"Coleman, K.",House,,,Nay
580,2020GS,HB0306,"Maloy, A.C.",House,,,Nay
580,2020GS,HB0306,"Seegmiller, T.",House,,,Nay
580,2020GS,HB0306,"Schultz, M.",House,,,Absent
581,2020GS,HB0359,"Coleman, K.",House,,,Yea
581,2020GS,HB0359,"Dunnigan, J.",House,,,Yea
581,2020GS,HB0359,"Handy, S.",House,,,Yea
581,2020GS,HB0359,"Nelson, M.",House,,,Yea
581,2020GS,HB0359,"Potter, V.",House,,,Yea
581,2020GS,HB0359,"Poulson, M.",House,,,Yea
581,2020GS,HB0359,"Pulsipher, S.",House,,,Yea
581,2020GS,HB0359,"Shurtliff, L.",House,,,Yea
581,2020GS,HB0359,"Weight, E.",House,,,Yea
581,2020GS,HB0359,"Wilde, L.",House,,,Yea
581,2020GS,HB0359,"Acton, C.K.",House,,,Absent
582,2020GS,HB0359,"Acton, C.K.",House,,,Yea
582,2020GS,HB0359,"Albrecht, C.",House,,,Yea
582,2020GS,HB0359,"Andersen, K.",House,,,Yea
582,2020GS,HB0359,"Ballard, M.G.",House,,,Yea
582,2020GS,HB0359,"Barlow, S.",House,,,Yea
582,2020GS,HB0359,"Brammer, B.",House,,,Yea
582,2020GS,HB0359,"Briscoe, J.",House,,,Yea
582,2020GS,HB0359,"Brooks, W.",House,,,Yea
582,2020GS,HB0359,"Chew, S.",House,,,Yea
582,2020GS,HB0359,"Christiansen, S.",House,,,Yea
582,2020GS,HB0359,"Christofferson, K.",House,,,Yea
582,2020GS,HB0359,"Dailey-Provost, J.",House,,,Yea
582,2020GS,HB0359,"Daw, B.",House,,,Yea
582,2020GS,HB0359,"Duckworth, S.",House,,,Yea
582,2020GS,HB0359,"Dunnigan, J.",House,,,Yea
582,2020GS,HB0359,"Eliason, S.",House,,,Yea
582,2020GS,HB0359,"Ferry, J.",House,,,Yea
582,2020GS,HB0359,"Gibson, F.",House,,,Yea
582,2020GS,HB0359,"Hall, C.",House,,,Yea
582,2020GS,HB0359,"Handy, S.",House,,,Yea
582,2020GS,HB0359,"Harrison, S.",House,,,Yea
582,2020GS,HB0359,"Hawkes, T.",House,,,Yea
582,2020GS,HB0359,"Hawkins, J.",House,,,Yea
582,2020GS,HB0359,"Hollins, S.",House,,,Yea
582,2020GS,HB0359,"Hutchings, E.",House,,,Yea
582,2020GS,HB0359,"Johnson, D.N.",House,,,Yea
582,2020GS,HB0359,"Judkins, M.",House,,,Yea
582,2020GS,HB0359,"King, Brian S.",House,,,Yea
582,2020GS,HB0359,"Kwan, K.",House,,,Yea
582,2020GS,HB0359,"Last, B.",House,,,Yea
582,2020GS,HB0359,"Lisonbee, K.",House,,,Yea
582,2020GS,HB0359,"Lyman, P.",House,,,Yea
582,2020GS,HB0359,"Maloy, A.C.",House,,,Yea
582,2020GS,HB0359,"McKell, M.",House,,,Yea
582,2020GS,HB0359,"Miles, K.",House,,,Yea
582,2020GS,HB0359,"Moss, C.",House,,,Yea
582,2020GS,HB0359,"Moss, J.",House,,,Yea
582,2020GS,HB0359,"Musselman, C.R.",House,,,Yea
582,2020GS,HB0359,"Nelson, M.",House,,,Yea
582,2020GS,HB0359,"Owens, D.",House,,,Yea
582,2020GS,HB0359,"Perry, L.",House,,,Yea
582,2020GS,HB0359,"Peterson, V.",House,,,Yea
582,2020GS,HB0359,"Pierucci, C.",House,,,Yea
582,2020GS,HB0359,"Potter, V.",House,,,Yea
582,2020GS,HB0359,"Poulson, M.",House,,,Yea
582,2020GS,HB0359,"Pulsipher, S.",House,,,Yea
582,2020GS,HB0359,"Ray, P.",House,,,Yea
582,2020GS,HB0359,"Robertson, A.",House,,,Yea
582,2020GS,HB0359,"Romero, A.",House,,,Yea
582,2020GS,HB0359,"Sagers, D.",House,,,Yea
582,2020GS,HB0359,"Seegmiller, T.",House,,,Yea
582,2020GS,HB0359,"Shipp, R.P.",House,,,Yea
582,2020GS,HB0359,"Shurtliff, L.",House,,,Yea
582,2020GS,HB0359,"Snider, C.",House,,,Yea
582,2020GS,HB0359,"Snow, V. L.",House,,,Yea
582,2020GS,HB0359,"Stenquist, J.",House,,,Yea
582,2020GS,HB0359,"Stoddard, A.",House,,,Yea
582,2020GS,HB0359,"Strong, M.A.",House,,,Yea
582,2020GS,HB0359,"Thurston, N.",House,,,Yea
582,2020GS,HB0359,"Waldrip, S.",House,,,Yea
582,2020GS,HB0359,"Ward, R.",House,,,Yea
582,2020GS,HB0359,"Watkins, C.",House,,,Yea
582,2020GS,HB0359,"Weight, E.",House,,,Yea
582,2020GS,HB0359,"Wheatley, M.",House,,,Yea
582,2020GS,HB0359,"Wilde, L.",House,,,Yea
582,2020GS,HB0359,"Wilson, B.",House,,,Yea
582,2020GS,HB0359,"Winder, M.",House,,,Yea
582,2020GS,HB0359,"Arent, P.",House,,,Absent
582,2020GS,HB0359,"Coleman, K.",House,,,Absent
582,2020GS,HB0359,"Pitcher, S.",House,,,Absent
582,2020GS,HB0359,"Quinn, T.",House,,,Absent
582,2020GS,HB0359,"Roberts, M.",House,,,Absent
582,2020GS,HB0359,"Schultz, M.",House,,,Absent
582,2020GS,HB0359,"Spendlove, R.",House,,,Absent
582,2020GS,HB0359,"Stratton, K.",House,,,Absent
583,2020GS,HB0359,"Buxton, D. G.",Senate,,,Yea
583,2020GS,HB0359,"Iwamoto, J.",Senate,,,Yea
583,2020GS,HB0359,"Riebe, K.",Senate,,,Yea
583,2020GS,HB0359,"Thatcher, D.",Senate,,,Yea
583,2020GS,HB0359,"Weiler, T.",Senate,,,Yea
583,2020GS,HB0359,"Adams, J. S.",Senate,,,Absent
583,2020GS,HB0359,"Ipson, D.",Senate,,,Absent
585,2020GS,HB0359,"Adams, J. S.",Senate,,,Yea
585,2020GS,HB0359,"Bramble, C.",Senate,,,Yea
585,2020GS,HB0359,"Buxton, D. G.",Senate,,,Yea
585,2020GS,HB0359,"Christensen, A.",Senate,,,Yea
585,2020GS,HB0359,"Cullimore, K. A.",Senate,,,Yea
585,2020GS,HB0359,"Davis, G.",Senate,,,Yea
585,2020GS,HB0359,"Escamilla, L.",Senate,,,Yea
585,2020GS,HB0359,"Fillmore, L.",Senate,,,Yea
585,2020GS,HB0359,"Grover, K.",Senate,,,Yea
585,2020GS,HB0359,"Harper, W.",Senate,,,Yea
585,2020GS,HB0359,"Hemmert, D.",Senate,,,Yea
585,2020GS,HB0359,"Henderson, D.",Senate,,,Yea
585,2020GS,HB0359,"Hillyard, L.",Senate,,,Yea
585,2020GS,HB0359,"Hinkins, D.",Senate,,,Yea
585,2020GS,HB0359,"Ipson, D.",Senate,,,Yea
585,2020GS,HB0359,"Iwamoto, J.",Senate,,,Yea
585,2020GS,HB0359,"Kitchen, D.",Senate,,,Yea
585,2020GS,HB0359,"Mayne, K.",Senate,,,Yea
585,2020GS,HB0359,"McCay, D.",Senate,,,Yea
585,2020GS,HB0359,"Millner, A.",Senate,,,Yea
585,2020GS,HB0359,"Okerlund, R.",Senate,,,Yea
585,2020GS,HB0359,"Riebe, K.",Senate,,,Yea
585,2020GS,HB0359,"Sandall, S.",Senate,,,Yea
585,2020GS,HB0359,"Stevenson, J.",Senate,,,Yea
585,2020GS,HB0359,"Thatcher, D.",Senate,,,Yea
585,2020GS,HB0359,"Vickers, E.",Senate,,,Yea
585,2020GS,HB0359,"Weiler, T.",Senate,,,Yea
585,2020GS,HB0359,"Winterton, R.",Senate,,,Nay
585,2020GS,HB0359,"Anderegg, J.",Senate,,,Absent
586,2020GS,HB0359,"Acton, C.K.",House,,,Yea
586,2020GS,HB0359,"Albrecht, C.",House,,,Yea
586,2020GS,HB0359,"Andersen, K.",House,,,Yea
586,2020GS,HB0359,"Arent, P.",House,,,Yea
586,2020GS,HB0359,"Ballard, M.G.",House,,,Yea
586,2020GS,HB0359,"Barlow, S.",House,,,Yea
586,2020GS,HB0359,"Brammer, B.",House,,,Yea
586,2020GS,HB0359,"Briscoe, J.",House,,,Yea
586,2020GS,HB0359,"Brooks, W.",House,,,Yea
586,2020GS,HB0359,"Chew, S.",House,,,Yea
586,2020GS,HB0359,"Christofferson, K.",House,,,Yea
586,2020GS,HB0359,"Coleman, K.",House,,,Yea
586,2020GS,HB0359,"Dailey-Provost, J.",House,,,Yea
586,2020GS,HB0359,"Daw, B.",House,,,Yea
586,2020GS,HB0359,"Duckworth, S.",House,,,Yea
586,2020GS,HB0359,"Dunnigan, J.",House,,,Yea
586,2020GS,HB0359,"Eliason, S.",House,,,Yea
586,2020GS,HB0359,"Ferry, J.",House,,,Yea
586,2020GS,HB0359,"Hall, C.",House,,,Yea
586,2020GS,HB0359,"Handy, S.",House,,,Yea
586,2020GS,HB0359,"Harrison, S.",House,,,Yea
586,2020GS,HB0359,"Hawkes, T.",House,,,Yea
586,2020GS,HB0359,"Hawkins, J.",House,,,Yea
586,2020GS,HB0359,"Hollins, S.",House,,,Yea
586,2020GS,HB0359,"Hutchings, E.",House,,,Yea
586,2020GS,HB0359,"Johnson, D.N.",House,,,Yea
586,2020GS,HB0359,"Judkins, M.",House,,,Yea
586,2020GS,HB0359,"King, Brian S.",House,,,Yea
586,2020GS,HB0359,"Kwan, K.",House,,,Yea
586,2020GS,HB0359,"Last, B.",House,,,Yea
586,2020GS,HB0359,"Lisonbee, K.",House,,,Yea
586,2020GS,HB0359,"Lyman, P.",House,,,Yea
586,2020GS,HB0359,"Maloy, A.C.",House,,,Yea
586,2020GS,HB0359,"McKell, M.",House,,,Yea
586,2020GS,HB0359,"Miles, K.",House,,,Yea
586,2020GS,HB0359,"Moss, C.",House,,,Yea
586,2020GS,HB0359,"Moss, J.",House,,,Yea
586,2020GS,HB0359,"Musselman, C.R.",House,,,Yea
586,2020GS,HB0359,"Nelson, M.",House,,,Yea
586,2020GS,HB0359,"Owens, D.",House,,,Yea
586,2020GS,HB0359,"Perry, L.",House,,,Yea
586,2020GS,HB0359,"Peterson, V.",House,,,Yea
586,2020GS,HB0359,"Pierucci, C.",House,,,Yea
586,2020GS,HB0359,"Pitcher, S.",House,,,Yea
586,2020GS,HB0359,"Potter, V.",House,,,Yea
586,2020GS,HB0359,"Poulson, M.",House,,,Yea
586,2020GS,HB0359,"Pulsipher, S.",House,,,Yea
586,2020GS,HB0359,"Ray, P.",House,,,Yea
586,2020GS,HB0359,"Roberts, M.",House,,,Yea
586,2020GS,HB0359,"Robertson, A.",House,,,Yea
586,2020GS,HB0359,"Romero, A.",House,,,Yea
586,2020GS,HB0359,"Sagers, D.",House,,,Yea
586,2020GS,HB0359,"Schultz, M.",House,,,Yea
586,2020GS,HB0359,"Seegmiller, T.",House,,,Yea
586,2020GS,HB0359,"Shipp, R.P.",House,,,Yea
586,2020GS,HB0359,"Shurtliff, L.",House,,,Yea
586,2020GS,HB0359,"Snider, C.",House,,,Yea
586,2020GS,HB0359,"Snow, V. L.",House,,,Yea
586,2020GS,HB0359,"Spendlove, R.",House,,,Yea
586,2020GS,HB0359,"Stenquist, J.",House,,,Yea
586,2020GS,HB0359,"Stoddard, A.",House,,,Yea
586,2020GS,HB0359,"Stratton, K.",House,,,Yea
586,2020GS,HB0359,"Strong, M.A.",House,,,Yea
586,2020GS,HB0359,"Thurston, N.",House,,,Yea
586,2020GS,HB0359,"Waldrip, S.",House,,,Yea
586,2020GS,HB0359,"Ward, R.",House,,,Yea
586,2020GS,HB0359,"Watkins, C.",House,,,Yea
586,2020GS,HB0359,"Weight, E.",House,,,Yea
586,2020GS,HB0359,"Wheatley, M.",House,,,Yea
586,2020GS,HB0359,"Wilde, L.",House,,,Yea
586,2020GS,HB0359,"Wilson, B.",House,,,Yea
586,2020GS,HB0359,"Winder, M.",House,,,Yea
586,2020GS,HB0359,"Quinn, T.",House,,,Nay
586,2020GS,HB0359,"Christiansen, S.",House,,,Absent
586,2020GS,HB0359,"Gibson, F.",House,,,Absent
587,2020GS,HB0388,"Acton, C.K.",House,,,Yea
587,2020GS,HB0388,"Coleman, K.",House,,,Yea
587,2020GS,HB0388,"Dunnigan, J.",House,,,Yea
587,2020GS,HB0388,"Handy, S.",House,,,Yea
587,2020GS,HB0388,"Nelson, M.",House,,,Yea
587,2020GS,HB0388,"Poulson, M.",House,,,Yea
587,2020GS,HB0388,"Shurtliff, L.",House,,,Yea
587,2020GS,HB0388,"Weight, E.",House,,,Yea
587,2020GS,HB0388,"Wilde, L.",House,,,Yea
587,2020GS,HB0388,"Potter, V.",House,,,Absent
587,2020GS,HB0388,"Pulsipher, S.",House,,,Absent
588,2020GS,HB0388,"Acton, C.K.",House,,,Yea
588,2020GS,HB0388,"Coleman, K.",House,,,Yea
588,2020GS,HB0388,"Dunnigan, J.",House,,,Yea
588,2020GS,HB0388,"Handy, S.",House,,,Yea
588,2020GS,HB0388,"Nelson, M.",House,,,Yea
588,2020GS,HB0388,"Poulson, M.",House,,,Yea
588,2020GS,HB0388,"Shurtliff, L.",House,,,Yea
588,2020GS,HB0388,"Weight, E.",House,,,Yea
588,2020GS,HB0388,"Wilde, L.",House,,,Yea
588,2020GS,HB0388,"Potter, V.",House,,,Absent
588,2020GS,HB0388,"Pulsipher, S.",House,,,Absent
590,2020GS,HB0388,"Acton, C.K.",House,,,Yea
590,2020GS,HB0388,"Albrecht, C.",House,,,Yea
590,2020GS,HB0388,"Arent, P.",House,,,Yea
590,2020GS,HB0388,"Ballard, M.G.",House,,,Yea
590,2020GS,HB0388,"Barlow, S.",House,,,Yea
590,2020GS,HB0388,"Brammer, B.",House,,,Yea
590,2020GS,HB0388,"Briscoe, J.",House,,,Yea
590,2020GS,HB0388,"Brooks, W.",House,,,Yea
590,2020GS,HB0388,"Chew, S.",House,,,Yea
590,2020GS,HB0388,"Christiansen, S.",House,,,Yea
590,2020GS,HB0388,"Christofferson, K.",House,,,Yea
590,2020GS,HB0388,"Coleman, K.",House,,,Yea
590,2020GS,HB0388,"Dailey-Provost, J.",House,,,Yea
590,2020GS,HB0388,"Daw, B.",House,,,Yea
590,2020GS,HB0388,"Duckworth, S.",House,,,Yea
590,2020GS,HB0388,"Dunnigan, J.",House,,,Yea
590,2020GS,HB0388,"Eliason, S.",House,,,Yea
590,2020GS,HB0388,"Ferry, J.",House,,,Yea
590,2020GS,HB0388,"Gibson, F.",House,,,Yea
590,2020GS,HB0388,"Hall, C.",House,,,Yea
590,2020GS,HB0388,"Handy, S.",House,,,Yea
590,2020GS,HB0388,"Harrison, S.",House,,,Yea
590,2020GS,HB0388,"Hawkes, T.",House,,,Yea
590,2020GS,HB0388,"Hawkins, J.",House,,,Yea
590,2020GS,HB0388,"Hollins, S.",House,,,Yea
590,2020GS,HB0388,"Hutchings, E.",House,,,Yea
590,2020GS,HB0388,"Johnson, D.N.",House,,,Yea
590,2020GS,HB0388,"Judkins, M.",House,,,Yea
590,2020GS,HB0388,"King, Brian S.",House,,,Yea
590,2020GS,HB0388,"Kwan, K.",House,,,Yea
590,2020GS,HB0388,"Last, B.",House,,,Yea
590,2020GS,HB0388,"Lisonbee, K.",House,,,Yea
590,2020GS,HB0388,"Lyman, P.",House,,,Yea
590,2020GS,HB0388,"Maloy, A.C.",House,,,Yea
590,2020GS,HB0388,"McKell, M.",House,,,Yea
590,2020GS,HB0388,"Miles, K.",House,,,Yea
590,2020GS,HB0388,"Moss, C.",House,,,Yea
590,2020GS,HB0388,"Moss, J.",House,,,Yea
590,2020GS,HB0388,"Musselman, C.R.",House,,,Yea
590,2020GS,HB0388,"Nelson, M.",House,,,Yea
590,2020GS,HB0388,"Owens, D.",House,,,Yea
590,2020GS,HB0388,"Perry, L.",House,,,Yea
590,2020GS,HB0388,"Peterson, V.",House,,,Yea
590,2020GS,HB0388,"Pitcher, S.",House,,,Yea
590,2020GS,HB0388,"Potter, V.",House,,,Yea
590,2020GS,HB0388,"Poulson, M.",House,,,Yea
590,2020GS,HB0388,"Pulsipher, S.",House,,,Yea
590,2020GS,HB0388,"Ray, P.",House,,,Yea
590,2020GS,HB0388,"Roberts, M.",House,,,Yea
590,2020GS,HB0388,"Robertson, A.",House,,,Yea
590,2020GS,HB0388,"Sagers, D.",House,,,Yea
590,2020GS,HB0388,"Schultz, M.",House,,,Yea
590,2020GS,HB0388,"Seegmiller, T.",House,,,Yea
590,2020GS,HB0388,"Shipp, R.P.",House,,,Yea
590,2020GS,HB0388,"Shurtliff, L.",House,,,Yea
590,2020GS,HB0388,"Snider, C.",House,,,Yea
590,2020GS,HB0388,"Snow, V. L.",House,,,Yea
590,2020GS,HB0388,"Spendlove, R.",House,,,Yea
590,2020GS,HB0388,"Stenquist, J.",House,,,Yea
590,2020GS,HB0388,"Stratton, K.",House,,,Yea
590,2020GS,HB0388,"Strong, M.A.",House,,,Yea
590,2020GS,HB0388,"Waldrip, S.",House,,,Yea
590,2020GS,HB0388,"Ward, R.",House,,,Yea
590,2020GS,HB0388,"Watkins, C.",House,,,Yea
590,2020GS,HB0388,"Weight, E.",House,,,Yea
590,2020GS,HB0388,"Wheatley, M.",House,,,Yea
590,2020GS,HB0388,"Wilde, L.",House,,,Yea
590,2020GS,HB0388,"Wilson, B.",House,,,Yea
590,2020GS,HB0388,"Winder, M.",House,,,Yea
590,2020GS,HB0388,"Andersen, K.",House,,,Absent
590,2020GS,HB0388,"Pierucci, C.",House,,,Absent
590,2020GS,HB0388,"Quinn, T.",House,,,Absent
590,2020GS,HB0388,"Romero, A.",House,,,Absent
590,2020GS,HB0388,"Stoddard, A.",House,,,Absent
590,2020GS,HB0388,"Thurston, N.",House,,,Absent
591,2020GS,HB0388,"Buxton, D. G.",Senate,,,Yea
591,2020GS,HB0388,"Iwamoto, J.",Senate,,,Yea
591,2020GS,HB0388,"Thatcher, D.",Senate,,,Yea
591,2020GS,HB0388,"Weiler, T.",Senate,,,Yea
591,2020GS,HB0388,"Riebe, K.",Senate,,,Nay
591,2020GS,HB0388,"Adams, J. S.",Senate,,,Absent
591,2020GS,HB0388,"Ipson, D.",Senate,,,Absent
592,2020GS,HB0388,"Adams, J. S.",Senate,,,Yea
592,2020GS,HB0388,"Anderegg, J.",Senate,,,Yea
592,2020GS,HB0388,"Bramble, C.",Senate,,,Yea
592,2020GS,HB0388,"Buxton, D. G.",Senate,,,Yea
592,2020GS,HB0388,"Christensen, A.",Senate,,,Yea
592,2020GS,HB0388,"Cullimore, K. A.",Senate,,,Yea
592,2020GS,HB0388,"Davis, G.",Senate,,,Yea
592,2020GS,HB0388,"Escamilla, L.",Senate,,,Yea
592,2020GS,HB0388,"Fillmore, L.",Senate,,,Yea
592,2020GS,HB0388,"Grover, K.",Senate,,,Yea
592,2020GS,HB0388,"Harper, W.",Senate,,,Yea
592,2020GS,HB0388,"Hemmert, D.",Senate,,,Yea
592,2020GS,HB0388,"Henderson, D.",Senate,,,Yea
592,2020GS,HB0388,"Hillyard, L.",Senate,,,Yea
592,2020GS,HB0388,"Hinkins, D.",Senate,,,Yea
592,2020GS,HB0388,"Ipson, D.",Senate,,,Yea
592,2020GS,HB0388,"Iwamoto, J.",Senate,,,Yea
592,2020GS,HB0388,"Kitchen, D.",Senate,,,Yea
592,2020GS,HB0388,"Mayne, K.",Senate,,,Yea
592,2020GS,HB0388,"McCay, D.",Senate,,,Yea
592,2020GS,HB0388,"Millner, A.",Senate,,,Yea
592,2020GS,HB0388,"Okerlund, R.",Senate,,,Yea
592,2020GS,HB0388,"Riebe, K.",Senate,,,Yea
592,2020GS,HB0388,"Stevenson, J.",Senate,,,Yea
592,2020GS,HB0388,"Thatcher, D.",Senate,,,Yea
592,2020GS,HB0388,"Weiler, T.",Senate,,,Yea
592,2020GS,HB0388,"Winterton, R.",Senate,,,Yea
592,2020GS,HB0388,"Sandall, S.",Senate,,,Absent
592,2020GS,HB0388,"Vickers, E.",Senate,,,Absent
593,2020GS,HB0393,"Acton, C.K.",House,,,Yea
593,2020GS,HB0393,"Dunnigan, J.",House,,,Yea
593,2020GS,HB0393,"Handy, S.",House,,,Yea
593,2020GS,HB0393,"Nelson, M.",House,,,Yea
593,2020GS,HB0393,"Shurtliff, L.",House,,,Yea
593,2020GS,HB0393,"Weight, E.",House,,,Yea
593,2020GS,HB0393,"Wilde, L.",House,,,Yea
593,2020GS,HB0393,"Coleman, K.",House,,,Nay
593,2020GS,HB0393,"Potter, V.",House,,,Absent
593,2020GS,HB0393,"Poulson, M.",House,,,Absent
593,2020GS,HB0393,"Pulsipher, S.",House,,,Absent
597,2020GS,HB0393,"Acton, C.K.",House,,,Yea
597,2020GS,HB0393,"Albrecht, C.",House,,,Yea
597,2020GS,HB0393,"Andersen, K.",House,,,Yea
597,2020GS,HB0393,"Arent, P.",House,,,Yea
597,2020GS,HB0393,"Ballard, M.G.",House,,,Yea
597,2020GS,HB0393,"Barlow, S.",House,,,Yea
597,2020GS,HB0393,"Brammer, B.",House,,,Yea
597,2020GS,HB0393,"Briscoe, J.",House,,,Yea
597,2020GS,HB0393,"Brooks, W.",House,,,Yea
597,2020GS,HB0393,"Chew, S.",House,,,Yea
597,2020GS,HB0393,"Christiansen, S.",House,,,Yea
597,2020GS,HB0393,"Christofferson, K.",House,,,Yea
597,2020GS,HB0393,"Coleman, K.",House,,,Yea
597,2020GS,HB0393,"Dailey-Provost, J.",House,,,Yea
597,2020GS,HB0393,"Daw, B.",House,,,Yea
597,2020GS,HB0393,"Duckworth, S.",House,,,Yea
597,2020GS,HB0393,"Dunnigan, J.",House,,,Yea
597,2020GS,HB0393,"Eliason, S.",House,,,Yea
597,2020GS,HB0393,"Gibson, F.",House,,,Yea
597,2020GS,HB0393,"Hall, C.",House,,,Yea
597,2020GS,HB0393,"Handy, S.",House,,,Yea
597,2020GS,HB0393,"Harrison, S.",House,,,Yea
597,2020GS,HB0393,"Hawkes, T.",House,,,Yea
597,2020GS,HB0393,"Hollins, S.",House,,,Yea
597,2020GS,HB0393,"Johnson, D.N.",House,,,Yea
597,2020GS,HB0393,"Judkins, M.",House,,,Yea
597,2020GS,HB0393,"King, Brian S.",House,,,Yea
597,2020GS,HB0393,"Lisonbee, K.",House,,,Yea
597,2020GS,HB0393,"Lyman, P.",House,,,Yea
597,2020GS,HB0393,"Maloy, A.C.",House,,,Yea
597,2020GS,HB0393,"McKell, M.",House,,,Yea
597,2020GS,HB0393,"Miles, K.",House,,,Yea
597,2020GS,HB0393,"Moss, C.",House,,,Yea
597,2020GS,HB0393,"Moss, J.",House,,,Yea
597,2020GS,HB0393,"Musselman, C.R.",House,,,Yea
597,2020GS,HB0393,"Nelson, M.",House,,,Yea
597,2020GS,HB0393,"Owens, D.",House,,,Yea
597,2020GS,HB0393,"Perry, L.",House,,,Yea
597,2020GS,HB0393,"Peterson, V.",House,,,Yea
597,2020GS,HB0393,"Pierucci, C.",House,,,Yea
597,2020GS,HB0393,"Pitcher, S.",House,,,Yea
597,2020GS,HB0393,"Potter, V.",House,,,Yea
597,2020GS,HB0393,"Poulson, M.",House,,,Yea
597,2020GS,HB0393,"Pulsipher, S.",House,,,Yea
597,2020GS,HB0393,"Quinn, T.",House,,,Yea
597,2020GS,HB0393,"Ray, P.",House,,,Yea
597,2020GS,HB0393,"Roberts, M.",House,,,Yea
597,2020GS,HB0393,"Robertson, A.",House,,,Yea
597,2020GS,HB0393,"Romero, A.",House,,,Yea
597,2020GS,HB0393,"Sagers, D.",House,,,Yea
