date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,bytes,clip_id,delivery,stored,doc_class,fetch_status,sha256,text_path,text_chars
2022-11-01,2022Nov01 100bondreleaseDEV11  68 TheCreekAtLoverLane PW,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1621706/2022Nov01_100bondreleaseDEV11__68_TheCreekAtLoverLane_PW_.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att10_2022Nov01_100bondreleaseDEV11__68_TheCreekAtLoverLane_PW_.pdf,428260,clip547,legistar,yes,,,,,
2022-11-01,Resolution No. 22-73 - Bond Release Parkside Phase 3,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1625614/Resolution_No._22-73_-_Bond_Release_Parkside_Phase_3.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att11_Resolution_No._22-73_-_Bond_Release_Parkside_Phase_3.pdf,387796,clip547,legistar,yes,,,,,
2022-11-01,2022Nov01 90bondreleaseDEV11  9916   M,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1623644/2022Nov01_90bondreleaseDEV11__9916___M_.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att12_2022Nov01_90bondreleaseDEV11__9916___M_.pdf,64256,clip547,legistar,yes,,,,,
2022-11-01,2022Nov01 90ReleaseDEV11 9916   PW,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1624046/2022Nov01_90ReleaseDEV11_9916___PW_.pdf,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2022-11-01/Council_clip547_att13_2022Nov01_90ReleaseDEV11_9916___PW_.pdf,69920,clip547,legistar,yes,,,,,
2022-11-01,Resolution No. 22-74 - Bond Release for Parkside Phase 3  Plat 6,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1625628/Resolution_No._22-74_-_Bond_Release_for_Parkside_Phase_3__Plat_6_.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att14_Resolution_No._22-74_-_Bond_Release_for_Parkside_Phase_3__Plat_6_.pdf,387809,clip547,legistar,yes,,,,,
2022-11-01,2022Nov01 90bondreleaseDEV11  10234   M,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1626226/2022Nov01_90bondreleaseDEV11__10234___M_.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att15_2022Nov01_90bondreleaseDEV11__10234___M_.pdf,64588,clip547,legistar,yes,,,,,
2022-11-01,2022Nov01 90bondreleaseDEV11  10234   PW,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1626227/2022Nov01_90bondreleaseDEV11__10234___PW_.pdf,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2022-11-01/Council_clip547_att16_2022Nov01_90bondreleaseDEV11__10234___PW_.pdf,73301,clip547,legistar,yes,,,,,
2022-11-01,2022-10.18.WS.CC.Min,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1628629/2022-10.18.WS.CC.Min.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att1_2022-10.18.WS.CC.Min.pdf,271794,clip547,legistar,yes,,,,,
2022-11-01,Resolution No. 22-70 - Annual Meeting Schedule,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1616731/Resolution_No._22-70_-_Annual_Meeting_Schedule.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att2_Resolution_No._22-70_-_Annual_Meeting_Schedule.pdf,115585,clip547,legistar,yes,,,,,
2022-11-01,2023.AnnualMtgSchedule,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1616733/2023.AnnualMtgSchedule.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att3_2023.AnnualMtgSchedule.pdf,215104,clip547,legistar,yes,,,,,
2022-11-01,2023.AnnualMtgSchedule Legislative Copy,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1616754/2023.AnnualMtgSchedule_Legislative_Copy.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att4_2023.AnnualMtgSchedule_Legislative_Copy.pdf,143129,clip547,legistar,yes,,,,,
2022-11-01,Resolution No. 22-71 - Surplus Equipment,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1622523/Resolution_No._22-71_-_Surplus_Equipment.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att5_Resolution_No._22-71_-_Surplus_Equipment.pdf,11204,clip547,legistar,yes,,,,,
2022-11-01,Nuclear Density Gauge2,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1622432/Nuclear_Density_Gauge2.pdf,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2022-11-01/Council_clip547_att6_Nuclear_Density_Gauge2.pdf,746511,clip547,legistar,yes,,,,,
2022-11-01,Nuclear Density Gauge3,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1622433/Nuclear_Density_Gauge3.pdf,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2022-11-01/Council_clip547_att7_Nuclear_Density_Gauge3.pdf,747463,clip547,legistar,yes,,,,,
2022-11-01,Resolution No. 22-72 - Bond Release Creek at Lovers Lane,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1622605/Resolution_No._22-72_-_Bond_Release_Creek_at_Lovers_Lane.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att8_Resolution_No._22-72_-_Bond_Release_Creek_at_Lovers_Lane.pdf,212195,clip547,legistar,yes,,,,,
2022-11-01,IP  2022Nov01 100bondreleaseDEV11  68 TheCreekAtLoverLane M,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1621704/_IP__2022Nov01_100bondreleaseDEV11__68_TheCreekAtLoverLane_M_.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-01/Council_clip547_att9_IP__2022Nov01_100bondreleaseDEV11__68_TheCreekAtLoverLane_M_.pdf,62042,clip547,legistar,yes,,,,,
2022-11-10,PlanningCommission agenda outline,PlanningCommission,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=549,2026-07-13,text,pdftotext -layout,raw/2022-11-10/PlanningCommission_clip549_agenda.pdf,64257,clip549,s3_agenda_pdf,yes,,,,,
2022-11-10,22-8033 Mountain Ridge Ph 19 DP PC Report.pdf,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1642993/22-8033_Mountain_Ridge_Ph_19_DP_PC_Report.pdf,2026-07-13,na,none (oversize >4MB; not stored),,29149510,clip549,legistar,no,staff_report,,,,
2022-11-10,22-2042 Laura Kingston s Childcare CUHO PC Staff Report,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1643015/22-2042_Laura_Kingston_s_Childcare_CUHO_PC_Staff_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-10/PlanningCommission_clip549_att1_22-2042_Laura_Kingston_s_Childcare_CUHO_PC_Staff_Report.pdf,1528958,clip549,legistar,yes,staff_report,ok,4d5ab23fa6eb783bf452c2167804f37aef3fb7f7b397d32426d37c91ae3a9ae8,text/PlanningCommission_clip549_att1_22-2042_Laura_Kingston_s_Childcare_CUHO_PC_Staff_Report.txt,12099
2022-11-10,18.05 Definitions Amendment Staff Report,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1642405/18.05_Definitions_Amendment_Staff_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-10/PlanningCommission_clip549_att2_18.05_Definitions_Amendment_Staff_Report.pdf,234344,clip549,legistar,yes,staff_report,ok,2f14fe40ee64a043758d69fe6c629fbbea6a0c2f0382ede66763742a5711873d,text/PlanningCommission_clip549_att2_18.05_Definitions_Amendment_Staff_Report.txt,39481
2022-11-10,090822 Riverton PC Mtg,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1633342/090822_Riverton_PC_Mtg.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-10/PlanningCommission_clip549_att4_090822_Riverton_PC_Mtg.pdf,159286,clip549,legistar,yes,,,,,
2022-11-10,092222 Riverton PC Mtg,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1633351/092222_Riverton_PC_Mtg.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-10/PlanningCommission_clip549_att5_092222_Riverton_PC_Mtg.pdf,179081,clip549,legistar,yes,,,,,
2022-11-15,Council agenda outline,Council,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=550,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_agenda.pdf,86605,clip550,s3_agenda_pdf,yes,,,,,
2022-11-15,2022Nov15 100bondrelease  7190 BlaineP  M,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1641557/2022Nov15_100bondrelease__7190_BlaineP__M_.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att10_2022Nov15_100bondrelease__7190_BlaineP__M_.pdf,62676,clip550,legistar,yes,,,,,
2022-11-15,Ordinance No. 22-25 - Animal Control Ordinance,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1649962/Ordinance_No._22-25_-_Animal_Control_Ordinance.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att11_Ordinance_No._22-25_-_Animal_Control_Ordinance.pdf,415489,clip550,legistar,yes,,,,,
2022-11-15,22-25 Animal Control Amendment Staff Report,Council,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1649648/22-25_Animal_Control_Amendment_Staff_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att12_22-25_Animal_Control_Amendment_Staff_Report.pdf,414809,clip550,legistar,yes,staff_report,ok,4878abc0ea27561f6f627743d439c4bbb5ae0241486c228f2d611d24264a04f2,text/Council_clip550_att12_22-25_Animal_Control_Amendment_Staff_Report.txt,83822
2022-11-15,Ordinance No. 22-24 - Funaro Rezone Ordinance,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1649921/Ordinance_No._22-24_-_Funaro_Rezone_Ordinance.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att13_Ordinance_No._22-24_-_Funaro_Rezone_Ordinance.pdf,163423,clip550,legistar,yes,,,,,
2022-11-15,22-24 Funaro Rezone CC Staff Report,Council,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1647545/22-24_Funaro_Rezone_CC_Staff_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att14_22-24_Funaro_Rezone_CC_Staff_Report.pdf,3446229,clip550,legistar,yes,staff_report,ok,184d503524254b358f058d8f70dce023afbcb312329c95799d4cfbc87d253513,text/Council_clip550_att14_22-24_Funaro_Rezone_CC_Staff_Report.txt,4627
2022-11-15,Monthly Manager Report - Nov. 2022,Council,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1641000/Monthly_Manager_Report_-_Nov._2022.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att1_Monthly_Manager_Report_-_Nov._2022.pdf,577168,clip550,legistar,yes,,,,,
2022-11-15,RPD Response Time- October,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1641001/RPD_Response_Time-_October.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att2_RPD_Response_Time-_October.pdf,97896,clip550,legistar,yes,,,,,
2022-11-15,2022-11.01.WS.CC.Min,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1638191/2022-11.01.WS.CC.Min.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att3_2022-11.01.WS.CC.Min.pdf,222662,clip550,legistar,yes,,,,,
2022-11-15,Resolution No. 22-75 - HPC Appointments,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1650016/Resolution_No._22-75_-_HPC_Appointments.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att4_Resolution_No._22-75_-_HPC_Appointments.pdf,10349,clip550,legistar,yes,,,,,
2022-11-15,Resolution No. 22-76 - Bond Release Creek at Lovers Lane,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1646723/Resolution_No._22-76_-_Bond_Release_Creek_at_Lovers_Lane.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att5_Resolution_No._22-76_-_Bond_Release_Creek_at_Lovers_Lane.pdf,210984,clip550,legistar,yes,,,,,
2022-11-15,2022Nov15 90bondreleaseDEV11  M,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1635913/2022Nov15_90bondreleaseDEV11__M_.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att6_2022Nov15_90bondreleaseDEV11__M_.pdf,63303,clip550,legistar,yes,,,,,
2022-11-15,2022Nov15 90bondrelease  3429 CreekLoversLaneP2  PW,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1641127/2022Nov15_90bondrelease__3429_CreekLoversLaneP2__PW_.pdf,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2022-11-15/Council_clip550_att7_2022Nov15_90bondrelease__3429_CreekLoversLaneP2__PW_.pdf,74269,clip550,legistar,yes,,,,,
2022-11-15,Resolution No. 22-77 - Bond Release Blaine Page Subdivision,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1646743/Resolution_No._22-77_-_Bond_Release_Blaine_Page_Subdivision.pdf,2026-07-13,text,pdftotext -layout,raw/2022-11-15/Council_clip550_att8_Resolution_No._22-77_-_Bond_Release_Blaine_Page_Subdivision.pdf,208742,clip550,legistar,yes,,,,,
2022-11-15,2022Nov15 100bondrelease  7190 BlaineP  PW,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1641556/2022Nov15_100bondrelease__7190_BlaineP__PW_.pdf,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2022-11-15/Council_clip550_att9_2022Nov15_100bondrelease__7190_BlaineP__PW_.pdf,78511,clip550,legistar,yes,,,,,
2022-12-08,PlanningCommission agenda outline,PlanningCommission,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=552,2026-07-13,text,pdftotext -layout,raw/2022-12-08/PlanningCommission_clip552_agenda.pdf,67206,clip552,s3_agenda_pdf,yes,,,,,
2022-12-08,22-2044 Golden Inc CU-HO PC Staff Report.pdf,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1682400/22-2044_Golden_Inc_CU-HO_PC_Staff_Report.pdf,2026-07-13,na,none (oversize >4MB; not stored),,4698799,clip552,legistar,no,staff_report,,,,
2022-12-08,22-1005 Crossman Subdivision PC Staff Report.pdf,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1683046/22-1005_Crossman_Subdivision_PC_Staff_Report.pdf,2026-07-13,na,none (oversize >4MB; not stored),,5034586,clip552,legistar,no,staff_report,,,,
2022-12-08,My Storage Riverton PC Staff Report.pdf,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1687710/My_Storage_Riverton_PC_Staff_Report.pdf,2026-07-13,na,none (oversize >4MB; not stored),,35312108,clip552,legistar,no,staff_report,,,,
2022-12-08,Standard Specs PC Report - 12-8-22.pdf,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1683928/Standard_Specs_PC_Report_-_12-8-22.pdf,2026-07-13,na,none (oversize >4MB; not stored),,6823428,clip552,legistar,no,staff_report,,,,
2022-12-08,Mountain View Village Ph 4 PC Staff Report.pdf,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1684055/Mountain_View_Village_Ph_4_PC_Staff_Report.pdf,2026-07-13,na,none (oversize >4MB; not stored),,25927902,clip552,legistar,no,staff_report,,,,
2022-12-08,22-2043 Strategic Stone LLC CUHO PC Staff Report,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1682409/22-2043_Strategic_Stone_LLC_CUHO_PC_Staff_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-08/PlanningCommission_clip552_att2_22-2043_Strategic_Stone_LLC_CUHO_PC_Staff_Report.pdf,3928350,clip552,legistar,yes,staff_report,ok,90f12a8c58f31d7e944c9267556a95d8aa34511c8584fda55d7b9f77df3128c6,text/PlanningCommission_clip552_att2_22-2043_Strategic_Stone_LLC_CUHO_PC_Staff_Report.txt,10848
2022-12-08,Table of Uses Amendment Staff Report,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1687715/Table_of_Uses_Amendment_Staff_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-08/PlanningCommission_clip552_att5_Table_of_Uses_Amendment_Staff_Report.pdf,163742,clip552,legistar,yes,staff_report,ok,29e844bd00dd05cec2bc074bcb09f22ce84af585d397b728167cc9468d29fee3,text/PlanningCommission_clip552_att5_Table_of_Uses_Amendment_Staff_Report.txt,6999
2022-12-08,10.13.22 PC Mtg Minutes,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1666902/10.13.22_PC_Mtg_Minutes.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-08/PlanningCommission_clip552_att8_10.13.22_PC_Mtg_Minutes.pdf,188491,clip552,legistar,yes,,,,,
2022-12-13,Council agenda outline,Council,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=553,2026-07-13,text,pdftotext -layout,raw/2022-12-13/Council_clip553_agenda.pdf,90052,clip553,s3_agenda_pdf,yes,,,,,
2022-12-13,The Point   City Council Presentation.pptx  2 .pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1680718/The_Point___City_Council_Presentation.pptx__2_.pdf,2026-07-13,na,none (oversize >4MB; not stored),,10377678,clip553,legistar,no,,,,,
2022-12-13,rpl-07,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1691398/rpl-07.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-13/Council_clip553_att10_rpl-07.pdf,264008,clip553,legistar,yes,,,,,
2022-12-13,Resolution No. 22-81 - 2022-2028 UPDES Media Campaign,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1687718/Resolution_No._22-81_-_2022-2028_UPDES_Media_Campaign.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-13/Council_clip553_att11_Resolution_No._22-81_-_2022-2028_UPDES_Media_Campaign.pdf,188851,clip553,legistar,yes,,,,,
2022-12-13,RivertonCity 2022-2028,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1667920/RivertonCity_2022-2028.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-13/Council_clip553_att12_RivertonCity_2022-2028.pdf,176379,clip553,legistar,yes,,,,,
2022-12-13,UPDES Interlocal 2022-2028 RIVERTON,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1667921/UPDES_Interlocal_2022-2028_RIVERTON_.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-13/Council_clip553_att13_UPDES_Interlocal_2022-2028_RIVERTON_.pdf,215101,clip553,legistar,yes,,,,,
2022-12-13,Resolution No. 22-82 - Performance Bond Release Premier Medical,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1687752/Resolution_No._22-82_-_Performance_Bond_Release_Premier_Medical.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-13/Council_clip553_att14_Resolution_No._22-82_-_Performance_Bond_Release_Premier_Medical.pdf,390850,clip553,legistar,yes,,,,,
2022-12-13,2022Dec13 90bondreleaseDEV11 PremeirM 10064  M,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1674109/2022Dec13_90bondreleaseDEV11_PremeirM_10064__M.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-13/Council_clip553_att15_2022Dec13_90bondreleaseDEV11_PremeirM_10064__M.pdf,63900,clip553,legistar,yes,,,,,
2022-12-13,2022Dec13 90bondreleaseDEV11 PremeirM 10064  PW,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/1682277/2022Dec13_90bondreleaseDEV11_PremeirM_10064__PW.pdf,2026-07-13,text,pdftotext -layout,raw/2022-12-13/Council_clip553_att16_2022Dec13_90bondreleaseDEV11_PremeirM_10064__PW.pdf,409107,clip553,legistar,yes,,,,,
